artist_name,year,num_events,avg_ticket_price,unique_venues,unique_cities,artist_popularity,artist_followers,avg_track_popularity,total_tracks,explicit_ratio,avg_track_duration,events_per_venue,num_events_lag1,avg_ticket_price_lag1
103.5 Kiss FM's Jingle Ball,2025.0,1,29.305,1,1,,,,,,,1.0,,
12Eleven,2025.0,1,29.305,1,1,,,,,,,1.0,,
3OH!3,2025.0,1,29.305,1,1,61.0,1067391.0,0.0,1.0,0.0,3.3848833333333332,1.0,,
42 Dugg,2025.0,1,62.05,1,1,,,,,,,1.0,,
49 Winchester,2025.0,2,19.545,1,1,,,,,,,2.0,,
7 Chinese Bros,2025.0,1,29.305,1,1,,,,,,,1.0,,
7th Heaven,2025.0,2,37.36,2,2,,,,,,,1.0,,
80's Live,2025.0,6,31.64,1,1,,,,,,,6.0,,
95.5 Jingle Ball Iheart Radio,2025.0,1,29.305,1,1,,,,,,,1.0,,
96.1 The Beat's Jingle Ball,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
A Boogie Wit Da Hoodie,2025.0,2,35.980000000000004,1,1,,,,,,,2.0,,
A Carpenters Christmas,2025.0,1,,1,1,,,,,,,1.0,,
A Charlie Brown Christmas,2025.0,8,,6,6,,,,,,,1.3333333333333333,,
A Charlie Brown Jazz Christmas,2025.0,1,41.175,1,1,,,,,,,1.0,,
A Family Christmas,2025.0,2,19.545,1,1,,,,,,,2.0,,
A Flock of Seagulls,2025.0,2,26.0775,2,2,,,,,,,1.0,,
A Great Big Pile of Leaves,2025.0,1,19.545,1,1,,,,,,,1.0,,
A John Waters Christmas,2025.0,1,19.545,1,1,,,,,,,1.0,,
A Merry-achi Christmas,2025.0,3,,2,2,,,,,,,1.5,,
A Peter White Christmas,2025.0,2,29.305,2,2,,,,,,,1.0,,
A Rocky Mountain Christmas,2025.0,1,,1,1,,,,,,,1.0,,
A Tribute to Barbra Streisand,2025.0,10,19.545,1,1,,,,,,,10.0,,
A. G. Cook,2025.0,1,31.64,1,1,,,,,,,1.0,,
AJR,2025.0,3,31.64,3,3,70.0,3667184.0,59.0,1.0,0.0,3.3526666666666665,1.0,,
ARMNHMR,2025.0,2,29.747500000000002,2,2,,,,,,,1.0,,
ATLiens,2025.0,2,25.5925,2,2,,,,,,,1.0,,
AViVA,2025.0,1,11.55,1,1,,,,,,,1.0,,
Aaron Lewis,2025.0,6,17.19,6,6,,,,,,,1.0,,
Aaron Tippin,2025.0,1,17.19,1,1,49.0,669005.0,47.0,2.0,0.0,2.9669999999999996,1.0,,
Aaron West and the Roaring Twenties,2025.0,1,19.545,1,1,,,,,,,1.0,,
AbbaFab,2025.0,1,29.305,1,1,,,,,,,1.0,,
Acid Bath,2025.0,1,27.51,1,1,,,,,,,1.0,,
Acoustic Jam Lexington,2025.0,1,17.19,1,1,,,,,,,1.0,,
Acoustic Jam Louisville,2025.0,1,17.19,1,1,,,,,,,1.0,,
Adam Doleac,2025.0,3,17.975,3,3,,,,,,,1.0,,
Adam Ezra Group,2025.0,1,0.13,1,1,,,,,,,1.0,,
Adam Hawley,2025.0,1,41.175,1,1,,,,,,,1.0,,
Added Color,2025.0,1,29.305,1,1,,,,,,,1.0,,
Afro-Latin Jazz Orchestra,2025.0,2,19.545,1,1,,,,,,,2.0,,
Afroman,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Agent Orange,2025.0,1,375.92499999999995,1,1,,,,,,,1.0,,
Agnostic Front,2025.0,2,24.425,2,2,,,,,,,1.0,,
Aimee Mann,2025.0,5,24.895,4,4,48.0,265205.0,57.0,1.0,0.0,4.574883333333333,1.25,,
Air Supply,2025.0,2,31.64,2,2,,,,,,,1.0,,
Aja,2025.0,1,,1,1,,,,,,,1.0,,
Alaska 5000,2025.0,2,93.5375,2,1,,,,,,,1.0,,
Alejandro Escovedo,2025.0,1,53.74,1,1,,,,,,,1.0,,
Algernon Cadwallader,2025.0,2,24.425,2,2,,,,,,,1.0,,
Alice Smith,2025.0,2,53.665,1,1,,,,,,,2.0,,
Alicia Villarreal,2025.0,1,,1,1,,,,,,,1.0,,
Alicia Witt,2025.0,1,50.489999999999995,1,1,,,,,,,1.0,,
Alison Wonderland,2025.0,1,19.545,1,1,,,,,,,1.0,,
All Out War,2025.0,1,31.155,1,1,,,,,,,1.0,,
All Them Witches,2025.0,4,18.64125,4,4,,,,,,,1.0,,
Allen Stone,2025.0,2,53.665,2,2,,,,,,,1.0,,
Allman Family Revival,2025.0,1,19.545,1,1,,,,,,,1.0,,
Almost Queen,2025.0,2,40.05,2,1,,,,,,,1.0,,
Amateur Night at The Apollo,2025.0,2,19.545,1,1,,,,,,,2.0,,
Ambrosia,2025.0,2,29.305,2,2,,,,,,,1.0,,
Amelia Day,2025.0,1,22.65,1,1,,,,,,,1.0,,
American Aquarium,2025.0,3,25.2,3,3,,,,,,,1.0,,
American Symphony Orchestra,2025.0,1,19.545,1,1,,,,,,,1.0,,
Ana Gasteyer,2025.0,2,0.0,1,1,,,,,,,2.0,,
Anders Osborne,2025.0,1,51.86,1,1,,,,,,,1.0,,
Andre Power,2025.0,1,24.895,1,1,,,,,,,1.0,,
Andrea Bocelli,2025.0,3,40.61,3,3,,,,,,,1.0,,
Andrea Von Kampen,2025.0,1,33.16,1,1,,,,,,,1.0,,
Andrew Bird,2025.0,5,22.85,1,1,,,,,,,5.0,,
Andrew Duhon,2025.0,1,34.41,1,1,,,,,,,1.0,,
Andy Bell,2025.0,4,29.305,2,2,,,,,,,2.0,,
Andy Frasco & the U.N.,2025.0,3,28.855,3,3,,,,,,,1.0,,
Angela Aguilar,2025.0,3,19.545,3,2,,,,,,,1.0,,
Anne Wilson,2025.0,2,54.915,2,2,,,,,,,1.0,,
Another Shade of Hate,2025.0,1,27.51,1,1,,,,,,,1.0,,
Anthony Gomes,2025.0,1,45.075,1,1,,,,,,,1.0,,
Anuhea,2025.0,8,59.36375,3,3,,,,,,,2.6666666666666665,,
Apollo Music Cafe,2025.0,2,53.665,1,1,,,,,,,2.0,,
April Wine,2025.0,1,29.305,1,1,,,,,,,1.0,,
Ariana and the Rose,2025.0,1,19.545,1,1,,,,,,,1.0,,
Ariel Pink,2025.0,3,22.798333333333336,3,3,,,,,,,1.0,,
Ariel Posen,2025.0,3,28.593333333333334,3,3,,,,,,,1.0,,
Arlie,2025.0,1,29.305,1,1,,,,,,,1.0,,
Arturo O'Farrill,2025.0,8,39.96625,1,1,,,,,,,8.0,,
Asha Banks,2025.0,1,31.64,1,1,,,,,,,1.0,,
Ashes at Last,2025.0,1,27.51,1,1,,,,,,,1.0,,
Astro Zombies,2025.0,1,0.0,1,1,,,,,,,1.0,,
Aterciopelados,2025.0,9,111.7275,8,7,,,,,,,1.125,,
Atif Aslam,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Atlanta Rhythm Section,2025.0,1,29.305,1,1,,,,,,,1.0,,
Atreyu,2025.0,2,28.4075,2,2,,,,,,,1.0,,
Audien,2025.0,1,63.95,1,1,,,,,,,1.0,,
Audrey Hobert,2025.0,1,31.64,1,1,,,,,,,1.0,,
Avatar,2025.0,1,27.51,1,1,,,,,,,1.0,,
Avery Anna,2025.0,2,17.19,2,2,,,,,,,1.0,,
Ax and the Hatchetmen,2025.0,1,19.545,1,1,,,,,,,1.0,,
Ayla Nereo,2025.0,1,19.545,1,1,,,,,,,1.0,,
BLXST,2025.0,2,19.545,1,1,,,,,,,2.0,,
BOLO THE DJ,2025.0,1,31.64,1,1,,,,,,,1.0,,
BSCBR,2025.0,1,29.305,1,1,,,,,,,1.0,,
Babehoven,2025.0,1,24.65,1,1,,,,,,,1.0,,
Back In Black,2025.0,1,45.17,1,1,,,,,,,1.0,,
Banda Machos,2025.0,2,,1,1,,,,,,,2.0,,
Bankrol Hayden,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Barrett,2025.0,1,0.13,1,1,,,,,,,1.0,,
Basstripper,2025.0,1,31.64,1,1,,,,,,,1.0,,
Be'la Dona,2025.0,1,53.665,1,1,,,,,,,1.0,,
Beach Floyd,2025.0,1,29.305,1,1,,,,,,,1.0,,
Bear Vs. Shark,2025.0,2,29.305,2,2,,,,,,,1.0,,
Bearly Dead,2025.0,1,,1,1,,,,,,,1.0,,
Beatles Vs. Stones,2025.0,1,,1,1,,,,,,,1.0,,
Beats Antique,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Bebeshito,2025.0,1,,1,1,,,,,,,1.0,,
Bee Gees NOW,2025.0,1,29.305,1,1,,,,,,,1.0,,
Bellamy Brothers,2025.0,1,26.72,1,1,,,,,,,1.0,,
Belmont,2025.0,2,30.8475,2,2,,,,,,,1.0,,
Ben Barnes,2025.0,2,29.305,2,2,,,,,,,1.0,,
Ben Folds,2025.0,4,22.43875,3,2,,,,,,,1.3333333333333333,,
Ben Portsmouth,2025.0,1,,1,1,,,,,,,1.0,,
Benjamin Grosvenor,2025.0,1,40.61,1,1,,,,,,,1.0,,
Berner,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Better Lovers,2025.0,1,66.58,1,1,,,,,,,1.0,,
Betty Jo,2025.0,1,29.305,1,1,,,,,,,1.0,,
Biffy Clyro,2025.0,1,45.26,1,1,,,,,,,1.0,,
Big Ass Truck,2025.0,1,29.305,1,1,,,,,,,1.0,,
Big Bad Voodoo Daddy,2025.0,2,29.305,2,2,,,,,,,1.0,,
Big Band Holidays,2025.0,1,19.545,1,1,,,,,,,1.0,,
Big Gigantic,2025.0,1,39.95,1,1,,,,,,,1.0,,
Big Sad 1900,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Big Sam's Funky Nation,2025.0,1,31.02,1,1,,,,,,,1.0,,
Big Sandy & His Fly-Rite Boys,2025.0,1,29.305,1,1,,,,,,,1.0,,
Big Something,2025.0,1,22.85,1,1,,,,,,,1.0,,
Billie Holiday Project,2025.0,2,22.5325,2,2,,,,,,,1.0,,
Billie Marten,2025.0,3,0.08666666666666667,3,3,57.0,356342.0,50.5,2.0,0.0,4.16405,1.0,,
Billy Gibbons,2025.0,3,29.304999999999996,1,1,,,,,,,3.0,,
Billy Joel,2025.0,1,29.305,1,1,78.0,7402824.0,81.66666666666667,3.0,0.0,4.192294444444445,1.0,,
Billy Strings,2025.0,3,17.19,3,3,,,,,,,1.0,,
Billy Walton,2025.0,1,25.52,1,1,,,,,,,1.0,,
Bimbo Summit,2025.0,1,31.64,1,1,,,,,,,1.0,,
Bingo Loco,2025.0,11,36.31045454545455,9,9,,,,,,,1.2222222222222223,,
Black Jacket Symphony,2025.0,3,29.304999999999996,1,1,,,,,,,3.0,,
Black Polish,2025.0,1,29.305,1,1,,,,,,,1.0,,
Black Sabbath,2025.0,2,27.51,1,1,75.0,9772591.0,27.333333333333332,3.0,0.0,3.832811111111111,2.0,,
Black Stone Cherry,2025.0,3,33.663333333333334,3,3,,,,,,,1.0,,
Blackened,2025.0,1,18.99,1,1,,,,,,,1.0,,
Blade Rave,2025.0,1,31.64,1,1,,,,,,,1.0,,
Blake Tyler,2025.0,1,17.19,1,1,,,,,,,1.0,,
Blind Guardian,2025.0,1,27.51,1,1,,,,,,,1.0,,
Bliss,2025.0,1,25.94,1,1,,,,,,,1.0,,
Bloodkin,2025.0,1,19.545,1,1,,,,,,,1.0,,
Blue October,2025.0,2,29.305,2,2,,,,,,,1.0,,
Blue Oyster Cult,2025.0,2,29.305,2,2,,,,,,,1.0,,
Blues is Alright,2025.0,1,25.52,1,1,,,,,,,1.0,,
BoDeans,2025.0,1,29.305,1,1,,,,,,,1.0,,
Bob Marley Hope Road The Show,2025.0,58,28.84,1,1,,,,,,,58.0,,
Bob Schneider,2025.0,2,29.305,2,2,,,,,,,1.0,,
Body Electric,2025.0,1,18.75,1,1,,,,,,,1.0,,
Bone Thugs-N-Harmony,2025.0,2,35.980000000000004,2,2,64.0,3304029.0,70.0,1.0,1.0,4.6962166666666665,1.0,,
Bones,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Boney James,2025.0,3,25.52,1,1,,,,,,,3.0,,
Boogie and the Yoyoz,2025.0,1,,1,1,,,,,,,1.0,,
Booker T. Jones,2025.0,1,53.665,1,1,,,,,,,1.0,,
Boombox Poets,2025.0,1,72.16499999999999,1,1,,,,,,,1.0,,
Bou,2025.0,1,31.64,1,1,,,,,,,1.0,,
Boys Of Fall,2025.0,1,26.49,1,1,,,,,,,1.0,,
Brad Williams,2025.0,2,19.545,1,1,,,,,,,2.0,,
Brandon Bennett's Elvis My Way,2025.0,1,,1,1,,,,,,,1.0,,
Brandy,2025.0,3,53.665,3,3,,,,,,,1.0,,
Brass Transit,2025.0,1,,1,1,,,,,,,1.0,,
Braxton Keith,2025.0,1,17.19,1,1,,,,,,,1.0,,
Breaking Sound LA,2025.0,1,29.305,1,1,,,,,,,1.0,,
Breakthru Entertainment,2025.0,1,29.305,1,1,,,,,,,1.0,,
Brendan Abernathy,2025.0,2,9.8375,2,1,,,,,,,1.0,,
Brett Eldredge,2025.0,5,17.661,4,3,56.0,1494083.0,58.5,2.0,0.0,3.418216666666667,1.25,,
Brian Culbertson,2025.0,4,0.0,1,1,,,,,,,4.0,,
Brian Kirk & the Jirks,2025.0,1,29.305,1,1,,,,,,,1.0,,
Bricks In the Wall,2025.0,1,,1,1,,,,,,,1.0,,
Broadway Rave,2025.0,1,31.64,1,1,,,,,,,1.0,,
Bruno Mars Las Vegas,2025.0,1,29.305,1,1,,,,,,,1.0,,
Bryce Crawford,2025.0,1,42.335,1,1,,,,,,,1.0,,
Buckethead,2025.0,1,29.305,1,1,,,,,,,1.0,,
Buddy,2025.0,2,28.17,1,1,,,,,,,2.0,,
Bulletboys,2025.0,1,430.0,1,1,,,,,,,1.0,,
Burna Boy,2025.0,3,35.980000000000004,3,3,,,,,,,1.0,,
Béla Fleck & the Flecktones,2025.0,5,31.581,5,4,,,,,,,1.0,,
CAKE,2025.0,2,29.305,2,2,61.0,1312426.0,46.0,1.0,0.0,4.0171,1.0,,
Cameron Winter,2025.0,2,29.305,1,1,,,,,,,2.0,,
Camila,2025.0,1,29.305,1,1,,,,,,,1.0,,
Carbon Leaf,2025.0,5,25.432,2,2,,,,,,,2.5,,
Caroline Reilly,2025.0,1,29.305,1,1,,,,,,,1.0,,
Carpenters Legacy,2025.0,4,,1,1,,,,,,,4.0,,
Cash Money Millionaires,2025.0,2,35.980000000000004,2,2,,,,,,,1.0,,
Catalyst,2025.0,1,40.215,1,1,,,,,,,1.0,,
Catbite,2025.0,3,24.064999999999998,3,3,,,,,,,1.0,,
Catch 22,2025.0,1,29.305,1,1,,,,,,,1.0,,
Cattle Decapitation,2025.0,5,27.51,5,5,,,,,,,1.0,,
CeCe Winans,2025.0,2,26.8325,2,2,,,,,,,1.0,,
Cece Teneal,2025.0,1,25.52,1,1,,,,,,,1.0,,
Celtic Angels Ireland,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Celtic Woman,2025.0,7,37.277499999999996,6,6,,,,,,,1.1666666666666667,,
Celtic Woman Christmas Symphony,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Chanticleer,2025.0,1,19.545,1,1,,,,,,,1.0,,
Charles Lloyd,2025.0,2,64.995,1,1,,,,,,,2.0,,
Charmaine Neville Band,2025.0,8,35.65,1,1,,,,,,,8.0,,
Chase Rice,2025.0,2,17.19,2,2,56.0,1251973.0,56.0,2.0,0.5,3.801575,1.0,,
Chatham County Line,2025.0,1,17.19,1,1,,,,,,,1.0,,
Chelsea Cutler,2025.0,2,29.305,1,1,,,,,,,2.0,,
Chencha Berrinches,2025.0,1,42.985,1,1,,,,,,,1.0,,
Cheyenne Jackson,2025.0,1,53.665,1,1,,,,,,,1.0,,
Chibs,2025.0,1,29.95,1,1,,,,,,,1.0,,
Chicago Philharmonic Orchestra,2025.0,1,40.61,1,1,,,,,,,1.0,,
Chicago Symphony Orchestra,2025.0,10,40.61,2,1,,,,,,,5.0,,
Chimaira,2025.0,1,29.305,1,1,,,,,,,1.0,,
Chiodos,2025.0,8,29.305,7,6,,,,,,,1.1428571428571428,,
Choir! Choir! Choir!,2025.0,1,29.305,1,1,,,,,,,1.0,,
Choral Arts Society of Washington,2025.0,1,19.545,1,1,,,,,,,1.0,,
Chris Barron,2025.0,1,43.75,1,1,,,,,,,1.0,,
Chris Botti,2025.0,47,175.96372340425532,2,2,,,,,,,23.5,,
Chris Cagle,2025.0,2,35.71,2,2,,,,,,,1.0,,
Chris Greene Quartet,2025.0,1,0.0,1,1,,,,,,,1.0,,
Chris Isaak,2025.0,7,25.61642857142857,7,7,68.0,742237.0,83.0,1.0,0.0,4.8177666666666665,1.0,,
Chris Lake,2025.0,1,19.545,1,1,,,,,,,1.0,,
Chris Mitchell,2025.0,1,19.545,1,1,,,,,,,1.0,,
Chris Pinnella,2025.0,2,29.305,1,1,,,,,,,2.0,,
Chris Renzema,2025.0,2,29.305,2,2,,,,,,,1.0,,
Chris Tomlin,2025.0,14,32.04392857142857,14,10,,,,,,,1.0,,
Chris Young,2025.0,3,17.19,3,3,65.0,2918228.0,48.06666666666667,15.0,0.0,3.3194322222222223,1.0,,
Christian Nodal,2025.0,1,,1,1,,,,,,,1.0,,
Christmas,2025.0,2,42.335,1,1,,,,,,,2.0,,
Christmas Pops,2025.0,9,19.545,1,1,,,,,,,9.0,,
Christmas Show,2025.0,2,,1,1,,,,,,,2.0,,
Christmas with the Celts,2025.0,1,,1,1,,,,,,,1.0,,
Chuck Prophet,2025.0,2,19.545,1,1,,,,,,,2.0,,
Church Fire,2025.0,1,31.64,1,1,,,,,,,1.0,,
Cipha Sounds,2025.0,5,51.15,1,1,,,,,,,5.0,,
Clay Walker,2025.0,2,17.19,2,1,,,,,,,1.0,,
Clipse,2025.0,4,35.980000000000004,3,3,,,,,,,1.3333333333333333,,
Club 90s,2025.0,3,31.64,2,2,,,,,,,1.5,,
Club Seating: Paramount Theatre,2025.0,8,19.545,1,1,,,,,,,8.0,,
Codefendants,2025.0,1,29.305,1,1,,,,,,,1.0,,
Cody Jinks,2025.0,2,17.19,1,1,,,,,,,2.0,,
Colorado Springs Philharmonic,2025.0,2,19.545,1,1,,,,,,,2.0,,
Colt Ford,2025.0,3,29.465000000000003,2,2,56.0,1156467.0,45.0,1.0,0.0,4.498433333333334,1.5,,
Congress the Band,2025.0,1,29.305,1,1,,,,,,,1.0,,
Cookie,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Corey Kent,2025.0,1,17.19,1,1,,,,,,,1.0,,
Cory Henry,2025.0,1,41.175,1,1,,,,,,,1.0,,
Couch,2025.0,1,29.305,1,1,,,,,,,1.0,,
Country Dance Party,2025.0,5,19.025,1,1,,,,,,,5.0,,
Coyote Theory,2025.0,1,19.9,1,1,,,,,,,1.0,,
Creed,2025.0,2,22.85,2,2,73.0,4303697.0,76.0,1.0,0.0,4.91,1.0,,
Creed Fisher,2025.0,2,17.19,2,2,,,,,,,1.0,,
CupcakKe,2025.0,1,48.61,1,1,,,,,,,1.0,,
Current Joys,2025.0,1,0.0,1,1,69.0,1760471.0,1.0,3.0,0.0,3.030961111111111,1.0,,
Currents,2025.0,1,19.545,1,1,,,,,,,1.0,,
Cursive,2025.0,4,24.46375,3,2,,,,,,,1.3333333333333333,,
Curtis Salgado,2025.0,1,47.575,1,1,,,,,,,1.0,,
Cut Chemist,2025.0,2,41.175,1,1,,,,,,,2.0,,
Cyndi Lauper,2025.0,1,31.64,1,1,70.0,3279441.0,81.0,1.0,0.0,3.9711,1.0,,
DAYBREAK - The Music & Passion of Barry Manilow,2025.0,1,31.64,1,1,,,,,,,1.0,,
DEHD,2025.0,1,46.47,1,1,,,,,,,1.0,,
DJ BMF,2025.0,3,0.0,1,1,,,,,,,3.0,,
DJ Diesel aka SHAQ,2025.0,1,31.64,1,1,,,,,,,1.0,,
DJ Isaac,2025.0,1,76.45,1,1,,,,,,,1.0,,
DJ Pauly D,2025.0,2,37.0025,2,2,,,,,,,1.0,,
DJ Snake,2025.0,1,31.64,1,1,77.0,9277034.0,64.42857142857143,7.0,0.2857142857142857,3.650216666666666,1.0,,
DJ Sneak,2025.0,1,19.545,1,1,,,,,,,1.0,,
Dailey & Vincent,2025.0,1,17.19,1,1,,,,,,,1.0,,
Daily Bread,2025.0,2,19.545,2,2,,,,,,,1.0,,
Dallas Symphony Orchestra,2025.0,1,40.61,1,1,,,,,,,1.0,,
Damage Inc,2025.0,1,,1,1,,,,,,,1.0,,
Damiano David,2025.0,3,29.304999999999996,2,2,,,,,,,1.5,,
Damien Escobar,2025.0,1,41.175,1,1,,,,,,,1.0,,
Damn the Torpedoes - a Tribute To Tom Petty,2025.0,1,55.47,1,1,,,,,,,1.0,,
Damon Fowler,2025.0,1,25.52,1,1,,,,,,,1.0,,
Daniel Bonte & the Bona Fide,2025.0,1,17.19,1,1,,,,,,,1.0,,
Daniil Trifonov,2025.0,1,19.545,1,1,,,,,,,1.0,,
Danity Kane,2025.0,5,39.049,5,5,,,,,,,1.0,,
Danni Nicholls,2025.0,1,41.53,1,1,,,,,,,1.0,,
Danny Brown,2025.0,2,35.980000000000004,2,2,,,,,,,1.0,,
Dar Williams,2025.0,1,0.13,1,1,,,,,,,1.0,,
Darkest Hour,2025.0,1,27.51,1,1,,,,,,,1.0,,
Darlene Love,2025.0,2,29.305,2,2,,,,,,,1.0,,
Darude,2025.0,1,19.95,1,1,,,,,,,1.0,,
Dave Fenley,2025.0,1,17.19,1,1,,,,,,,1.0,,
Dave Gonzalez,2025.0,1,27.265,1,1,,,,,,,1.0,,
Dave Jordan,2025.0,1,70.625,1,1,,,,,,,1.0,,
Dave Koz,2025.0,4,33.3475,3,3,,,,,,,1.3333333333333333,,
Dave Koz Christmas,2025.0,3,41.175,3,3,,,,,,,1.0,,
Dave Specter,2025.0,1,23.95,1,1,,,,,,,1.0,,
David Archuleta,2025.0,2,29.305,1,1,,,,,,,2.0,,
David Benoit,2025.0,3,64.75666666666666,2,2,,,,,,,1.5,,
David Cook,2025.0,1,191.075,1,1,,,,,,,1.0,,
David Foster,2025.0,2,24.425,2,2,,,,,,,1.0,,
Davy Knowles,2025.0,1,0.0,1,1,,,,,,,1.0,,
Dayseeker,2025.0,1,29.305,1,1,,,,,,,1.0,,
Deadlands,2025.0,1,20.0,1,1,,,,,,,1.0,,
Dean Johnson,2025.0,3,22.330000000000002,3,3,,,,,,,1.0,,
Dean Z,2025.0,2,,2,2,,,,,,,1.0,,
Death Angel,2025.0,4,27.51,3,3,,,,,,,1.3333333333333333,,
Decibel Metal & Beer Fest,2025.0,1,27.51,1,1,,,,,,,1.0,,
Def Leppard,2025.0,1,29.305,1,1,,,,,,,1.0,,
Delvon Lamarr Organ Trio,2025.0,1,53.665,1,1,,,,,,,1.0,,
Demola,2025.0,2,53.665,1,1,,,,,,,2.0,,
Desert Daze,2025.0,1,31.64,1,1,,,,,,,1.0,,
Dessa,2025.0,1,33.52,1,1,,,,,,,1.0,,
Devon Gabriella,2025.0,1,31.64,1,1,,,,,,,1.0,,
Diamond Rio,2025.0,1,17.19,1,1,55.0,1031892.0,68.0,1.0,0.0,3.30555,1.0,,
Dick Van Dyke,2025.0,1,0.0,1,1,,,,,,,1.0,,
Dickies Arena Suites,2025.0,6,30.439166666666665,1,1,,,,,,,6.0,,
Dijon,2025.0,3,53.665,2,2,,,,,,,1.5,,
Dillon Fence,2025.0,1,29.305,1,1,,,,,,,1.0,,
Dillon Francis,2025.0,1,29.95,1,1,,,,,,,1.0,,
Dirt Monkey,2025.0,1,19.545,1,1,,,,,,,1.0,,
Dirtwire,2025.0,1,19.545,1,1,,,,,,,1.0,,
Dirty Blanket,2025.0,1,24.95,1,1,,,,,,,1.0,,
Disobey,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Distant,2025.0,1,20.79,1,1,,,,,,,1.0,,
Doble R Entertainment,2025.0,1,,1,1,,,,,,,1.0,,
Dogpark,2025.0,1,29.305,1,1,,,,,,,1.0,,
Don McLean,2025.0,2,29.305,2,2,,,,,,,1.0,,
Donnie Iris,2025.0,1,29.305,1,1,,,,,,,1.0,,
Doublecamp,2025.0,3,30.113333333333333,3,3,,,,,,,1.0,,
Drake White,2025.0,2,40.364999999999995,2,2,,,,,,,1.0,,
Dressed To Kill,2025.0,1,15.75,1,1,,,,,,,1.0,,
