artist_name,year,num_events,avg_ticket_price,unique_venues,unique_cities,artist_popularity,artist_followers,avg_track_popularity,total_tracks,explicit_ratio,avg_track_duration,events_per_venue,num_events_lag1,avg_ticket_price_lag1
Driftwood,2025.0,1,19.545,1,1,,,,,,,1.0,,
Drug Church,2025.0,2,24.425,2,1,,,,,,,1.0,,
Dueling Pianos,2025.0,2,19.545,1,1,,,,,,,2.0,,
Duprees,2025.0,1,29.305,1,1,,,,,,,1.0,,
Duskus,2025.0,1,24.95,1,1,,,,,,,1.0,,
Dustin Lynch,2025.0,1,17.19,1,1,,,,,,,1.0,,
Dying Wish,2025.0,1,29.305,1,1,,,,,,,1.0,,
Dylan Gossett,2025.0,1,17.19,1,1,,,,,,,1.0,,
E5C4P3,2025.0,1,19.545,1,1,,,,,,,1.0,,
E5C4P3 - The Journey Tribute,2025.0,1,,1,1,,,,,,,1.0,,
Earl Sweatshirt,2025.0,3,83.325,3,2,,,,,,,1.0,,
"Earth, Wind & Fire",2025.0,4,53.665,2,2,,,,,,,2.0,,
Echosmith,2025.0,1,60.215,1,1,55.0,606152.0,72.0,1.0,0.0,3.9604333333333335,1.0,,
Eilen Jewell,2025.0,1,0.13,1,1,,,,,,,1.0,,
Ekoh,2025.0,4,36.97125,4,4,,,,,,,1.0,,
El Gran Combo,2025.0,1,,1,1,,,,,,,1.0,,
Electric Avenue - The 80's MTV Experience,2025.0,1,,1,1,,,,,,,1.0,,
Electric Guest,2025.0,3,26.051666666666666,3,3,,,,,,,1.0,,
Electrik Seoul,2025.0,1,56.45,1,1,,,,,,,1.0,,
Elena Rose,2025.0,3,,3,3,,,,,,,1.0,,
Elf in Concert,2025.0,1,19.545,1,1,,,,,,,1.0,,
Eli Young Band,2025.0,1,17.19,1,1,58.0,888564.0,40.0,1.0,0.0,3.3617666666666666,1.0,,
Ella Mai,2025.0,2,53.665,2,2,69.0,6191529.0,68.66666666666667,3.0,0.0,3.941094444444444,1.0,,
Elrow,2025.0,2,19.545,1,1,,,,,,,2.0,,
Elton Dan & the Rocket Band,2025.0,2,,1,1,,,,,,,2.0,,
Emmanuel,2025.0,1,19.545,1,1,,,,,,,1.0,,
Emmet Cohen,2025.0,1,19.545,1,1,,,,,,,1.0,,
Emmylou Harris,2025.0,1,17.19,1,1,,,,,,,1.0,,
Emo Night Brooklyn,2025.0,2,29.305,2,2,,,,,,,1.0,,
Emo Nite,2025.0,5,27.682,5,5,,,,,,,1.0,,
Engelbert Humperdinck,2025.0,2,31.64,2,2,,,,,,,1.0,,
Enuff Znuff,2025.0,1,375.92499999999995,1,1,,,,,,,1.0,,
Envilittle,2025.0,1,29.305,1,1,,,,,,,1.0,,
Eric Benet,2025.0,2,53.665,2,2,,,,,,,1.0,,
Eric Darius,2025.0,1,41.175,1,1,,,,,,,1.0,,
Eric Gales,2025.0,1,25.52,1,1,,,,,,,1.0,,
Eric Lindell,2025.0,1,54.445,1,1,,,,,,,1.0,,
Eric Roberson,2025.0,3,36.75833333333333,2,2,,,,,,,1.5,,
Erica Falls,2025.0,2,46.95,1,1,,,,,,,2.0,,
Erykah Badu,2025.0,2,53.665,2,2,,,,,,,1.0,,
Especially Everyone Ensemble,2025.0,1,29.305,1,1,,,,,,,1.0,,
Estelle,2025.0,1,87.215,1,1,65.0,386136.0,80.0,1.0,1.0,4.74555,1.0,,
Eternal NYE 2026,2025.0,2,,1,1,,,,,,,2.0,,
Eyes Set To Kill,2025.0,4,112.8975,4,4,,,,,,,1.0,,
Ezra Ray Hart,2025.0,3,26.051666666666666,3,3,,,,,,,1.0,,
FACE Vocal Band,2025.0,2,25.5925,2,2,,,,,,,1.0,,
FLOW,2025.0,1,29.305,1,1,,,,,,,1.0,,
FOVOS,2025.0,1,19.545,1,1,,,,,,,1.0,,
Face 2 Face,2025.0,1,,1,1,,,,,,,1.0,,
Faster Pussycat,2025.0,1,432.575,1,1,,,,,,,1.0,,
Felicity,2025.0,1,29.305,1,1,,,,,,,1.0,,
Fisher,2025.0,3,23.576666666666668,2,2,,,,,,,1.5,,
Fit for a King,2025.0,1,29.305,1,1,,,,,,,1.0,,
Flashback: A 2010s EDM Tribute Party,2025.0,1,7.475,1,1,,,,,,,1.0,,
Fletcher,2025.0,2,19.545,1,1,,,,,,,2.0,,
Flint Symphony Orchestra,2025.0,1,19.545,1,1,,,,,,,1.0,,
Flosstradamus,2025.0,2,31.64,2,2,,,,,,,1.0,,
Flow Tribe,2025.0,2,19.41,2,2,,,,,,,1.0,,
Foreigner,2025.0,4,29.305,3,3,72.0,3832095.0,66.0,1.0,0.0,4.7611,1.3333333333333333,,
Foundation,2025.0,1,29.305,1,1,,,,,,,1.0,,
Four Tet,2025.0,1,24.895,1,1,,,,,,,1.0,,
Fousheé,2025.0,1,53.665,1,1,,,,,,,1.0,,
Foxwarren,2025.0,1,29.305,1,1,,,,,,,1.0,,
Franc D'ambrosio,2025.0,2,85.72,1,1,,,,,,,2.0,,
Frank Vignola,2025.0,2,40.61,1,1,,,,,,,2.0,,
Frankie Valli & The Four Seasons,2025.0,1,29.305,1,1,,,,,,,1.0,,
Free Fallin,2025.0,1,19.545,1,1,,,,,,,1.0,,
Freestyle,2025.0,1,72.875,1,1,,,,,,,1.0,,
Fresh Breakfast Muk Dipped in Butter,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Freya Skye,2025.0,1,31.64,1,1,,,,,,,1.0,,
Frog Mallet,2025.0,1,27.51,1,1,,,,,,,1.0,,
Frontiers,2025.0,1,,1,1,,,,,,,1.0,,
Futurebirds,2025.0,5,30.154000000000003,4,4,,,,,,,1.25,,
GRiZ,2025.0,2,19.545,1,1,,,,,,,2.0,,
Gabriela Lena Frank,2025.0,1,40.61,1,1,,,,,,,1.0,,
Gaither Christmas Homecoming,2025.0,5,45.955,5,3,,,,,,,1.0,,
Gaither Vocal Band,2025.0,1,19.545,1,1,,,,,,,1.0,,
Ganja White Night,2025.0,1,31.64,1,1,,,,,,,1.0,,
Gary Hoey,2025.0,1,53.89,1,1,,,,,,,1.0,,
Gasolina Party,2025.0,2,7.475,2,2,,,,,,,1.0,,
Gates to Hell,2025.0,1,21.33,1,1,,,,,,,1.0,,
Gavin Adcock,2025.0,1,17.19,1,1,71.0,476523.0,72.0,1.0,0.0,2.9504,1.0,,
Gavin DeGraw & Colbie Caillat,2025.0,1,29.305,1,1,,,,,,,1.0,,
Gay Men's Chorus of Los Angeles,2025.0,2,19.545,1,1,,,,,,,2.0,,
Gentlemen's Club,2025.0,1,19.95,1,1,,,,,,,1.0,,
Gentri,2025.0,1,31.64,1,1,,,,,,,1.0,,
Gerald Albright,2025.0,1,41.175,1,1,,,,,,,1.0,,
Get the Led Out,2025.0,4,,3,3,,,,,,,1.3333333333333333,,
Ghost-Note,2025.0,6,39.829166666666666,4,4,,,,,,,1.5,,
Ghostland Observatory,2025.0,1,29.305,1,1,,,,,,,1.0,,
Gillian Carter,2025.0,1,22.21,1,1,,,,,,,1.0,,
Gimme Gimme Disco,2025.0,2,19.387500000000003,2,2,,,,,,,1.0,,
Ginuwine,2025.0,2,88.77,2,2,64.0,2811233.0,64.0,1.0,0.0,5.413333333333333,1.0,,
Girls Love Karaoke,2025.0,2,53.665,2,2,,,,,,,1.0,,
Gitkin,2025.0,1,40.06,1,1,,,,,,,1.0,,
Gladys Knight,2025.0,1,53.665,1,1,,,,,,,1.0,,
Glare,2025.0,3,22.850000000000005,3,3,,,,,,,1.0,,
Glitterbox,2025.0,1,39.95,1,1,,,,,,,1.0,,
GloRilla,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Glokk40Spaz,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Goddamn Gallows,2025.0,1,23.63,1,1,,,,,,,1.0,,
GoldLink,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Golden Smog,2025.0,2,24.425,2,2,,,,,,,1.0,,
Goldfinger,2025.0,1,22.85,1,1,,,,,,,1.0,,
Gordon Goodwin's Big Phat Band,2025.0,1,41.175,1,1,,,,,,,1.0,,
Gorilla Biscuits,2025.0,1,48.04,1,1,,,,,,,1.0,,
Gospel Concert,2025.0,1,42.335,1,1,,,,,,,1.0,,
Gov't Mule,2025.0,3,29.304999999999996,3,2,,,,,,,1.0,,
Graham Barham,2025.0,1,17.19,1,1,,,,,,,1.0,,
Grant Knoche,2025.0,1,31.64,1,1,,,,,,,1.0,,
Great American Ghost,2025.0,3,26.92,3,3,,,,,,,1.0,,
Great Lake Swimmers,2025.0,2,24.425,2,2,,,,,,,1.0,,
Green Velvet,2025.0,1,31.64,1,1,,,,,,,1.0,,
Greggie and The Jets,2025.0,1,29.305,1,1,,,,,,,1.0,,
Gregory Porter,2025.0,2,25.52,2,2,,,,,,,1.0,,
Greyhaven,2025.0,2,26.2325,2,2,,,,,,,1.0,,
Guaco,2025.0,3,,3,3,,,,,,,1.0,,
Guapdad 4000,2025.0,4,36.67,1,1,,,,,,,4.0,,
Gucci Mane,2025.0,1,35.980000000000004,1,1,76.0,5985945.0,66.2,5.0,1.0,3.367243333333333,1.0,,
Gunna,2025.0,4,35.980000000000004,4,4,85.0,10342615.0,56.3,10.0,1.0,2.7216216666666666,1.0,,
Guordan Banks,2025.0,1,53.665,1,1,,,,,,,1.0,,
Gwen Stefani,2025.0,1,29.305,1,1,73.0,7067574.0,54.75,4.0,0.5,3.676825,1.0,,
HOLY PRIEST,2025.0,2,31.64,1,1,,,,,,,2.0,,
Hairbanger's Ball,2025.0,1,13.86,1,1,,,,,,,1.0,,
Hannah Frances,2025.0,1,0.0,1,1,,,,,,,1.0,,
Hannah Laing,2025.0,1,31.64,1,1,,,,,,,1.0,,
Har Mar Superstar,2025.0,1,29.305,1,1,,,,,,,1.0,,
Hardwired - A Tribute to Metallica,2025.0,2,27.51,2,2,,,,,,,1.0,,
Harlem Gospel Choir,2025.0,16,43.426874999999995,2,1,,,,,,,8.0,,
Harry Potter and the Sorcerer's Stone,2025.0,1,19.545,1,1,,,,,,,1.0,,
Hayla,2025.0,1,31.64,1,1,,,,,,,1.0,,
Hayride,2025.0,1,19.545,1,1,,,,,,,1.0,,
Heart,2025.0,5,29.305,5,5,67.0,3005585.0,58.0,1.0,0.0,3.6548833333333333,1.0,,
Heavy Pets,2025.0,1,19.545,1,1,,,,,,,1.0,,
Henhouse Prowlers,2025.0,1,17.19,1,1,,,,,,,1.0,,
Herman's Hermits,2025.0,3,29.304999999999996,2,2,,,,,,,1.5,,
Hi Infidelity,2025.0,1,61.345,1,1,,,,,,,1.0,,
Highly Suspect,2025.0,4,29.305,4,4,,,,,,,1.0,,
Hillary Hahn,2025.0,1,40.61,1,1,,,,,,,1.0,,
Hillbilly Rockstarz,2025.0,1,42.825,1,1,,,,,,,1.0,,
Hobo Johnson,2025.0,1,19.545,1,1,,,,,,,1.0,,
Hobo Johnson & The Lovemakers,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Holiday Express,2025.0,1,19.545,1,1,,,,,,,1.0,,
Holiday Pops,2025.0,1,40.61,1,1,,,,,,,1.0,,
Home Alone in Concert,2025.0,6,19.545,3,3,,,,,,,2.0,,
Home Free,2025.0,2,19.545,2,2,,,,,,,1.0,,
Hoodoo Soul Band,2025.0,3,12.0,1,1,,,,,,,3.0,,
Hot 8 Brass Band,2025.0,5,24.94,2,1,,,,,,,2.5,,
Hot 99.5's Jingle Ball,2025.0,1,29.305,1,1,,,,,,,1.0,,
Hot In Herre: 2000s Dance Party,2025.0,2,31.64,2,2,,,,,,,1.0,,
Hot Mulligan,2025.0,2,29.305,1,1,,,,,,,2.0,,
House of Blues Gospel Brunch,2025.0,6,42.335,2,2,,,,,,,3.0,,
House of Heroes,2025.0,1,0.0,1,1,,,,,,,1.0,,
Hudson Westbrook,2025.0,1,17.19,1,1,71.0,344824.0,69.0,1.0,0.0,3.3970333333333333,1.0,,
Human Nature Christmas Motown,2025.0,4,29.305,1,1,,,,,,,4.0,,
Hunny,2025.0,1,19.545,1,1,,,,,,,1.0,,
I Love The 90's Tour,2025.0,1,31.64,1,1,,,,,,,1.0,,
I Love the 90s,2025.0,1,31.64,1,1,,,,,,,1.0,,
I Puritani,2025.0,1,19.545,1,1,,,,,,,1.0,,
ILLENIUM,2025.0,1,31.64,1,1,,,,,,,1.0,,
Ian Asher,2025.0,2,32.5625,2,2,70.0,223449.0,68.0,1.0,0.0,2.7307166666666665,1.0,,
Illusion Hills,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
In The End,2025.0,1,29.305,1,1,,,,,,,1.0,,
Infected Mushroom,2025.0,1,34.95,1,1,,,,,,,1.0,,
Infekt,2025.0,1,24.895,1,1,,,,,,,1.0,,
Infinity,2025.0,1,161.28,1,1,,,,,,,1.0,,
Ingrid Michaelson,2025.0,1,29.305,1,1,,,,,,,1.0,,
Insane Clown Posse,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Irma Thomas,2025.0,1,57.269999999999996,1,1,47.0,124272.0,59.0,1.0,0.0,2.9346666666666668,1.0,,
Ishay Ribo,2025.0,1,19.545,1,1,,,,,,,1.0,,
Ivan Neville,2025.0,1,29.305,1,1,,,,,,,1.0,,
J.I.D,2025.0,4,35.980000000000004,3,3,,,,,,,1.3333333333333333,,
JD McPherson,2025.0,3,19.536666666666665,3,3,,,,,,,1.0,,
JOHNNYSWIM,2025.0,1,29.305,1,1,,,,,,,1.0,,
JP Soars,2025.0,1,19.545,1,1,,,,,,,1.0,,
Jabbawockeez,2025.0,45,31.64,1,1,,,,,,,45.0,,
Jackie Greene,2025.0,2,9.8375,2,1,,,,,,,1.0,,
Jagged Edge,2025.0,3,53.665,3,2,,,,,,,1.0,,
Jai Wolf,2025.0,1,34.95,1,1,,,,,,,1.0,,
Jake Xerxes Fussell,2025.0,3,9.073333333333332,3,3,,,,,,,1.0,,
Jamal Roberts,2025.0,1,53.665,1,1,,,,,,,1.0,,
James and the Cold Gun,2025.0,1,29.305,1,1,,,,,,,1.0,,
Jamey Johnson,2025.0,1,17.19,1,1,,,,,,,1.0,,
Jane Monheit,2025.0,12,49.287499999999994,3,3,,,,,,,4.0,,
Janet Jackson,2025.0,2,31.64,2,2,66.0,4095156.0,69.0,1.0,0.0,4.539333333333333,1.0,,
Jason Narducy,2025.0,1,0.0,1,1,,,,,,,1.0,,
Jay Dupuis,2025.0,1,,1,1,,,,,,,1.0,,
Jay Siegel & the Tokens,2025.0,1,53.665,1,1,,,,,,,1.0,,
Jay Som,2025.0,2,29.305,2,2,,,,,,,1.0,,
Jazz & Blues Showcase,2025.0,1,66.15,1,1,,,,,,,1.0,,
Jeezy,2025.0,4,35.980000000000004,1,1,,,,,,,4.0,,
Jeff Crosby,2025.0,1,22.3,1,1,,,,,,,1.0,,
Jeff Harnar,2025.0,1,40.61,1,1,,,,,,,1.0,,
Jefferson Starship,2025.0,1,31.64,1,1,,,,,,,1.0,,
Jeffrey Foucault,2025.0,1,37.22,1,1,,,,,,,1.0,,
Jeffrey Gaines,2025.0,1,22.85,1,1,,,,,,,1.0,,
Jeffrey Martin,2025.0,1,19.545,1,1,,,,,,,1.0,,
Jennifer Lopez,2025.0,2,,1,1,74.0,13708054.0,37.111111111111114,36.0,0.05555555555555555,3.9865462962962965,2.0,,
Jens Lekman,2025.0,1,31.64,1,1,,,,,,,1.0,,
Jeremy’s Ten,2025.0,1,,1,1,,,,,,,1.0,,
Jerro,2025.0,1,19.545,1,1,,,,,,,1.0,,
Jerry's Middle Finger,2025.0,3,19.545,2,2,,,,,,,1.5,,
Jesse & Joy,2025.0,1,,1,1,,,,,,,1.0,,
Jesse Malin,2025.0,2,29.305,1,1,,,,,,,2.0,,
Jessica Lynn,2025.0,1,17.19,1,1,,,,,,,1.0,,
Jessie's Girl,2025.0,1,60.39,1,1,,,,,,,1.0,,
Jim Brickman,2025.0,5,31.639999999999997,5,5,,,,,,,1.0,,
Jim Jones,2025.0,1,19.545,1,1,,,,,,,1.0,,
Jimmie's Chicken Shack,2025.0,1,19.545,1,1,,,,,,,1.0,,
Jimmy Sturr,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Joe Jordan,2025.0,2,29.305,2,1,,,,,,,1.0,,
Joe Nichols,2025.0,1,17.19,1,1,57.0,862404.0,67.0,1.0,0.0,3.11755,1.0,,
Joe Sib,2025.0,1,57.15,1,1,,,,,,,1.0,,
John Berry,2025.0,1,19.545,1,1,,,,,,,1.0,,
John Cafferty,2025.0,1,29.305,1,1,,,,,,,1.0,,
John Craigie,2025.0,2,19.545,1,1,,,,,,,2.0,,
John Easdale,2025.0,1,29.305,1,1,,,,,,,1.0,,
John Legend,2025.0,1,53.665,1,1,73.0,8072466.0,85.0,1.0,0.0,4.492666666666667,1.0,,
John Michael Montgomery,2025.0,1,17.19,1,1,59.0,1198145.0,45.0,4.0,0.0,3.9074958333333334,1.0,,
John Morgan,2025.0,7,17.19,3,3,,,,,,,2.3333333333333335,,
John Nemeth,2025.0,1,24.13,1,1,,,,,,,1.0,,
John Sebastian,2025.0,1,17.19,1,1,,,,,,,1.0,,
John Vincent III,2025.0,1,0.13,1,1,,,,,,,1.0,,
Jon Batiste,2025.0,1,31.64,1,1,,,,,,,1.0,,
Jon Cleary,2025.0,4,41.3,1,1,,,,,,,4.0,,
Jon Cleary & the Absolute Monster Gentlemen,2025.0,1,50.48,1,1,,,,,,,1.0,,
Jon Langford,2025.0,1,28.25,1,1,,,,,,,1.0,,
Jon McLaughlin,2025.0,3,35.87833333333333,3,3,,,,,,,1.0,,
Jon Pardi,2025.0,3,17.19,2,2,73.0,2338518.0,50.0,5.0,0.0,3.408173333333333,1.5,,
Jonas Brothers,2025.0,8,29.88875,8,8,75.0,7761454.0,57.375,8.0,0.0,3.0439333333333334,1.0,,
Jonathan Richman,2025.0,1,0.0,1,1,,,,,,,1.0,,
Jones RX,2025.0,1,31.64,1,1,,,,,,,1.0,,
Jorma Kaukonen,2025.0,1,29.305,1,1,,,,,,,1.0,,
Jose James,2025.0,1,41.175,1,1,,,,,,,1.0,,
Josey Scott,2025.0,1,29.305,1,1,,,,,,,1.0,,
Josh Wolf,2025.0,3,19.545,1,1,,,,,,,3.0,,
Journey USA,2025.0,2,29.305,1,1,,,,,,,2.0,,
Judas Priestess,2025.0,1,27.51,1,1,,,,,,,1.0,,
Judith Owen,2025.0,1,29.305,1,1,,,,,,,1.0,,
Judy Collins,2025.0,1,29.305,1,1,,,,,,,1.0,,
Julia Cole,2025.0,1,17.19,1,1,,,,,,,1.0,,
Jungle Bells,2025.0,2,31.64,1,1,,,,,,,2.0,,
KARD,2025.0,3,31.64,3,3,,,,,,,1.0,,
KATSEYE,2025.0,2,31.64,2,2,82.0,5242034.0,88.66666666666667,3.0,0.3333333333333333,2.5801333333333334,1.0,,
KC & the Sunshine Band,2025.0,1,29.305,1,1,,,,,,,1.0,,
KPR Big Band Christmas,2025.0,1,,1,1,,,,,,,1.0,,
KPop Club Night,2025.0,1,31.64,1,1,,,,,,,1.0,,
Kandace Springs,2025.0,2,53.665,1,1,,,,,,,2.0,,
Kansas,2025.0,1,29.305,1,1,65.0,1935571.0,78.0,1.0,0.0,5.383333333333334,1.0,,
Karaoke Time Machines,2025.0,1,29.305,1,1,,,,,,,1.0,,
Karl Denson's Tiny Universe,2025.0,2,29.305,2,2,,,,,,,1.0,,
Kashmir,2025.0,1,,1,1,,,,,,,1.0,,
Kawaii Rave,2025.0,1,31.64,1,1,,,,,,,1.0,,
Kehlani,2025.0,1,53.665,1,1,78.0,8661889.0,72.8,5.0,0.6,3.2244766666666664,1.0,,
Keith Harkin,2025.0,1,19.545,1,1,,,,,,,1.0,,
Kelley Swindall,2025.0,2,3.2,1,1,,,,,,,2.0,,
Kelly Chen,2025.0,2,31.64,2,2,,,,,,,1.0,,
Kelly Hogan,2025.0,1,33.9,1,1,,,,,,,1.0,,
Kelly Romo,2025.0,1,29.305,1,1,,,,,,,1.0,,
Kem,2025.0,1,53.665,1,1,,,,,,,1.0,,
Kendall Street Company,2025.0,2,24.425,2,2,,,,,,,1.0,,
Kenny G,2025.0,3,37.99666666666666,3,3,,,,,,,1.0,,
Kenny Mason,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Kermit Ruffins,2025.0,2,34.067499999999995,2,1,,,,,,,1.0,,
Kevin Garrett,2025.0,1,49.834999999999994,1,1,,,,,,,1.0,,
Key,2025.0,1,31.64,1,1,,,,,,,1.0,,
Keyland,2025.0,1,0.13,1,1,,,,,,,1.0,,
Khemmis,2025.0,1,19.545,1,1,,,,,,,1.0,,
KiNG MALA,2025.0,1,31.64,1,1,,,,,,,1.0,,
Kill Lincoln,2025.0,1,29.305,1,1,,,,,,,1.0,,
Kindred the Family Soul,2025.0,1,78.965,1,1,,,,,,,1.0,,
King George,2025.0,3,25.52,3,3,,,,,,,1.0,,
King Yellowman & the Sagittarius Band,2025.0,1,28.84,1,1,,,,,,,1.0,,
Kip Moore,2025.0,4,50.1,4,3,,,,,,,1.0,,
Knoll,2025.0,1,33.53,1,1,,,,,,,1.0,,
Kodoku,2025.0,2,31.64,2,2,,,,,,,1.0,,
Koffin Kats,2025.0,1,29.17,1,1,,,,,,,1.0,,
Kolbeef,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Kolby Cooper,2025.0,2,19.545,2,2,,,,,,,1.0,,
Kori King,2025.0,1,24.895,1,1,,,,,,,1.0,,
Kraig Parker,2025.0,1,29.305,1,1,,,,,,,1.0,,
Kyle Watson,2025.0,1,24.95,1,1,,,,,,,1.0,,
LAERZ,2025.0,2,28.2675,2,1,,,,,,,1.0,,
LCD Soundsystem,2025.0,5,19.545,1,1,,,,,,,5.0,,
La La Brooks,2025.0,1,53.665,1,1,,,,,,,1.0,,
Labamba's Big Band,2025.0,1,29.305,1,1,,,,,,,1.0,,
Lady A,2025.0,4,17.19,4,4,66.0,3720791.0,49.333333333333336,3.0,0.0,4.071405555555556,1.0,,
Lady Radiator,2025.0,1,29.305,1,1,,,,,,,1.0,,
Laidback Luke,2025.0,1,32.125,1,1,,,,,,,1.0,,
Lainey Wilson,2025.0,1,17.19,1,1,73.0,1538992.0,69.0,1.0,0.0,3.7666666666666666,1.0,,
Larry Fleet,2025.0,3,17.975,3,3,,,,,,,1.0,,
Larry Stevens Band,2025.0,1,0.0,1,1,,,,,,,1.0,,
Late Night Drive Home,2025.0,1,22.85,1,1,,,,,,,1.0,,
Lauren Daigle,2025.0,3,34.73833333333334,3,3,67.0,3134316.0,74.0,1.0,0.0,4.578216666666667,1.0,,
Layz,2025.0,1,19.95,1,1,,,,,,,1.0,,
Leftover Crack,2025.0,1,19.545,1,1,,,,,,,1.0,,
Leo Kottke,2025.0,3,43.43166666666667,2,2,,,,,,,1.5,,
Leo Ku,2025.0,1,29.305,1,1,,,,,,,1.0,,
Leon Thomas,2025.0,4,53.665,3,3,74.0,734468.0,69.5,2.0,1.0,2.9911000000000003,1.3333333333333333,,
Lera Lynn,2025.0,1,17.19,1,1,,,,,,,1.0,,
"Leslie Odom, Jr.",2025.0,6,25.23166666666667,6,6,,,,,,,1.0,,
Letter Kills,2025.0,1,373.34999999999997,1,1,,,,,,,1.0,,
Liam St. John,2025.0,5,27.439,5,5,,,,,,,1.0,,
Lights All Night,2025.0,2,19.545,1,1,,,,,,,2.0,,
Lil Darkie,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Lil Gotit,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Lindsey Stirling,2025.0,4,32.13125,4,4,,,,,,,1.0,,
Lindsey Webster,2025.0,1,53.665,1,1,,,,,,,1.0,,
Lit,2025.0,1,29.305,1,1,,,,,,,1.0,,
Little Raine Band,2025.0,1,19.545,1,1,,,,,,,1.0,,
Little River Band,2025.0,3,29.304999999999996,3,3,,,,,,,1.0,,
Liverpool Legends,2025.0,1,29.305,1,1,,,,,,,1.0,,
Living Legends,2025.0,2,27.762500000000003,2,2,,,,,,,1.0,,
Living Wreckage,2025.0,1,27.51,1,1,,,,,,,1.0,,
Lizzie Donzis,2025.0,1,31.64,1,1,,,,,,,1.0,,
Lizzy McAlpine,2025.0,1,0.0,1,1,74.0,1544658.0,54.0,4.0,0.0,3.3699833333333333,1.0,,
Lloyd,2025.0,1,53.665,1,1,,,,,,,1.0,,
Local Band Showcase,2025.0,1,22.85,1,1,,,,,,,1.0,,
Lola Young,2025.0,2,53.665,1,1,77.0,1460038.0,74.75,8.0,0.625,4.011502083333333,2.0,,
Lonestar,2025.0,2,17.19,2,2,57.0,1481860.0,57.5,2.0,0.0,3.7885500000000003,1.0,,
