artist_name,year,num_events,avg_ticket_price,unique_venues,unique_cities,artist_popularity,artist_followers,avg_track_popularity,total_tracks,explicit_ratio,avg_track_duration,events_per_venue,num_events_lag1,avg_ticket_price_lag1
Lorde,2025.0,2,29.305,1,1,80.0,10539134.0,59.46666666666667,15.0,0.06666666666666667,3.883538888888889,2.0,,
Los Lobos,2025.0,1,37.2775,1,1,57.0,197592.0,40.0,1.0,0.0,3.4931,1.0,,
Loud Luxury,2025.0,1,19.545,1,1,63.0,691772.0,75.0,1.0,0.0,2.720266666666667,1.0,,
Louie Cruz Beltran,2025.0,1,41.05,1,1,,,,,,,1.0,,
Love Canon,2025.0,1,17.19,1,1,,,,,,,1.0,,
Low Cut Connie,2025.0,2,24.425,2,2,,,,,,,1.0,,
Lucy Bedroque,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Luke Rathborne,2025.0,1,21.56,1,1,,,,,,,1.0,,
Luminare Christmas,2025.0,1,19.545,1,1,,,,,,,1.0,,
Luther ReLives,2025.0,1,,1,1,,,,,,,1.0,,
Luvcat,2025.0,1,27.32,1,1,,,,,,,1.0,,
Lydia Lunch,2025.0,1,21.18,1,1,,,,,,,1.0,,
Lyfe Jennings,2025.0,1,53.665,1,1,,,,,,,1.0,,
M.O.D.,2025.0,1,27.51,1,1,,,,,,,1.0,,
MANÁ,2025.0,1,,1,1,,,,,,,1.0,,
MATISYAHU,2025.0,3,29.304999999999996,2,2,,,,,,,1.5,,
MEDUZA,2025.0,1,19.545,1,1,70.0,964749.0,68.0,2.0,0.0,2.637766666666667,1.0,,
MERSIV,2025.0,2,25.5925,2,2,,,,,,,1.0,,
MK,2025.0,1,19.545,1,1,69.0,354095.0,68.0,1.0,0.0,3.4524833333333333,1.0,,
MT Jones,2025.0,1,53.665,1,1,,,,,,,1.0,,
Mac McAnally,2025.0,2,29.305,1,1,,,,,,,2.0,,
MacCabeats,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Madball,2025.0,2,26.085,2,2,,,,,,,1.0,,
Madelline,2025.0,1,31.64,1,1,,,,,,,1.0,,
Madina Lake,2025.0,1,44.36,1,1,,,,,,,1.0,,
Maeta,2025.0,6,27.735000000000003,1,1,,,,,,,6.0,,
Mafia Rusa,2025.0,1,29.305,1,1,,,,,,,1.0,,
Magnolia Electric Co.,2025.0,1,29.305,1,1,,,,,,,1.0,,
Makeout Reef,2025.0,1,29.305,1,1,,,,,,,1.0,,
Makuta,2025.0,1,29.305,1,1,,,,,,,1.0,,
Mamma Mania!,2025.0,2,29.305,2,2,,,,,,,1.0,,
Mammoth,2025.0,1,29.305,1,1,,,,,,,1.0,,
Manic Honey,2025.0,1,29.305,1,1,,,,,,,1.0,,
Mannheim Steamroller,2025.0,2,40.61,1,1,,,,,,,2.0,,
Mannheim Steamroller Christmas,2025.0,17,0.0,13,13,,,,,,,1.3076923076923077,,
Mar Caribe,2025.0,1,0.0,1,1,,,,,,,1.0,,
Marc Broussard,2025.0,1,49.1,1,1,,,,,,,1.0,,
Marcus Miller,2025.0,4,69.875,1,1,,,,,,,4.0,,
Marcus Rezak,2025.0,1,29.305,1,1,,,,,,,1.0,,
Mareux,2025.0,2,19.545,2,2,62.0,584762.0,68.5,2.0,0.0,3.128658333333333,1.0,,
Maria Carrelli,2025.0,1,20.53,1,1,,,,,,,1.0,,
Mariachi El Bronx,2025.0,1,4.14,1,1,,,,,,,1.0,,
Mariah Carey,2025.0,5,31.639999999999997,1,1,79.0,11909137.0,79.5,2.0,0.0,4.02755,5.0,,
Marina Satti,2025.0,1,31.64,1,1,,,,,,,1.0,,
Mario,2025.0,2,36.605000000000004,2,2,68.0,3993013.0,75.0,1.0,0.0,4.152,1.0,,
Mark Farner,2025.0,1,29.305,1,1,,,,,,,1.0,,
Mark Tremonti,2025.0,1,31.64,1,1,,,,,,,1.0,,
Masters of the Mic,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Matroda,2025.0,1,0.0,1,1,,,,,,,1.0,,
Matt Kelley & The Big Reveal,2025.0,1,29.305,1,1,,,,,,,1.0,,
Matt Stell,2025.0,1,17.19,1,1,,,,,,,1.0,,
Matteo Bocelli,2025.0,6,40.61,6,6,,,,,,,1.0,,
Matthew West,2025.0,8,49.3275,8,4,,,,,,,1.0,,
Mau P,2025.0,1,24.895,1,1,,,,,,,1.0,,
Maurice Mobetta Brown,2025.0,2,35.980000000000004,1,1,,,,,,,2.0,,
Maxim Vengerov,2025.0,1,40.61,1,1,,,,,,,1.0,,
Maxo Kream,2025.0,1,19.545,1,1,,,,,,,1.0,,
Maysa,2025.0,1,41.175,1,1,,,,,,,1.0,,
Melissa Errico,2025.0,1,40.61,1,1,,,,,,,1.0,,
Memphis May Fire,2025.0,2,24.425,2,2,,,,,,,1.0,,
Method Man and Redman,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Michael Cera Palin,2025.0,1,29.305,1,1,,,,,,,1.0,,
Michael Feinstein,2025.0,1,31.64,1,1,,,,,,,1.0,,
Michael Marcagi,2025.0,1,29.305,1,1,64.0,274140.0,79.0,1.0,0.0,2.6606,1.0,,
Michael W. Smith,2025.0,1,31.64,1,1,,,,,,,1.0,,
Michigander,2025.0,1,29.305,1,1,,,,,,,1.0,,
Mickey Avalon,2025.0,1,29.305,1,1,,,,,,,1.0,,
Midland,2025.0,4,18.3675,3,3,,,,,,,1.3333333333333333,,
Mike Campbell & The Dirty Knobs,2025.0,4,26.865000000000002,3,3,,,,,,,1.3333333333333333,,
Mike Cooley,2025.0,1,29.305,1,1,,,,,,,1.0,,
Mike Greensill,2025.0,1,31.505000000000003,1,1,,,,,,,1.0,,
Mike Stern,2025.0,2,64.725,1,1,,,,,,,2.0,,
Mindi Abair,2025.0,1,43.74,1,1,,,,,,,1.0,,
Minus,2025.0,1,18.5,1,1,,,,,,,1.0,,
Miranda Lambert,2025.0,1,17.19,1,1,66.0,3708746.0,65.0,1.0,0.0,3.1948833333333333,1.0,,
Missing Persons,2025.0,2,26.0775,2,2,,,,,,,1.0,,
Mobb Deep,2025.0,1,35.980000000000004,1,1,69.0,2414307.0,70.33333333333333,3.0,1.0,4.578511111111111,1.0,,
Mockstar,2025.0,1,89.16,1,1,,,,,,,1.0,,
Modern Alibi,2025.0,1,29.305,1,1,,,,,,,1.0,,
Modern Day Romeos,2025.0,1,12.25,1,1,,,,,,,1.0,,
Modestep,2025.0,1,25.675,1,1,,,,,,,1.0,,
Molly Tuttle,2025.0,2,18.3675,2,2,,,,,,,1.0,,
Monaleo,2025.0,2,35.980000000000004,2,2,,,,,,,1.0,,
Monophonics,2025.0,1,35.46,1,1,,,,,,,1.0,,
Moon Hooch,2025.0,2,53.665,2,2,,,,,,,1.0,,
Moon Taxi,2025.0,2,29.305,1,1,,,,,,,2.0,,
Moral Law,2025.0,1,27.51,1,1,,,,,,,1.0,,
Morgan Wade,2025.0,1,19.545,1,1,,,,,,,1.0,,
Morris Day and the Time,2025.0,1,29.305,1,1,,,,,,,1.0,,
Mother's Finest,2025.0,1,29.305,1,1,,,,,,,1.0,,
Motherfolk,2025.0,1,0.13,1,1,,,,,,,1.0,,
Motown Christmas,2025.0,3,53.665,3,3,,,,,,,1.0,,
Municipal Waste,2025.0,1,33.4,1,1,,,,,,,1.0,,
Murs,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Musiq Soulchild,2025.0,2,53.665,1,1,,,,,,,2.0,,
Musketeer Gripweed,2025.0,1,19.545,1,1,,,,,,,1.0,,
Mustard Plug,2025.0,1,28.27,1,1,,,,,,,1.0,,
N.E.G. (Northeast Groovers),2025.0,1,29.305,1,1,,,,,,,1.0,,
Najee,2025.0,1,41.175,1,1,,,,,,,1.0,,
Nargiz,2025.0,1,19.545,1,1,,,,,,,1.0,,
Natalia Jimenez,2025.0,2,19.545,2,2,,,,,,,1.0,,
Natalie Grant,2025.0,2,30.94,2,2,,,,,,,1.0,,
Natalie MacMaster,2025.0,1,0.13,1,1,,,,,,,1.0,,
Nate Jackson,2025.0,3,62.66,1,1,,,,,,,3.0,,
Nate Smith,2025.0,3,25.185000000000002,2,2,,,,,,,1.5,,
Nathaniel Rateliff & The Night Sweats,2025.0,2,19.545,1,1,,,,,,,2.0,,
National Arab Orchestra,2025.0,1,37.2775,1,1,,,,,,,1.0,,
National Symphony Orchestra,2025.0,7,40.61,1,1,,,,,,,7.0,,
Ne Obliviscaris,2025.0,2,32.13,2,2,,,,,,,1.0,,
Neal McCoy,2025.0,1,17.19,1,1,,,,,,,1.0,,
Nefesh Mountain,2025.0,1,0.13,1,1,,,,,,,1.0,,
Neil Zaza,2025.0,1,29.305,1,1,,,,,,,1.0,,
New York Philharmonic,2025.0,10,40.61,1,1,,,,,,,10.0,,
New York Voices,2025.0,6,46.61833333333333,1,1,,,,,,,6.0,,
Next Showcase USA,2025.0,1,19.545,1,1,,,,,,,1.0,,
Nghtmre,2025.0,3,23.576666666666668,3,3,,,,,,,1.0,,
Nic Fanciulli,2025.0,1,29.95,1,1,,,,,,,1.0,,
Nicky Romero,2025.0,1,29.95,1,1,,,,,,,1.0,,
Nico Play,2025.0,1,,1,1,,,,,,,1.0,,
Nightrain,2025.0,3,19.545,3,3,,,,,,,1.0,,
Nirvanna - Tribute To Nirvana,2025.0,1,19.545,1,1,,,,,,,1.0,,
Noche de Verano Sin Ti,2025.0,1,,1,1,,,,,,,1.0,,
Noizu,2025.0,1,31.64,1,1,,,,,,,1.0,,
Nonpoint,2025.0,3,29.304999999999996,3,2,,,,,,,1.0,,
Noogy,2025.0,1,22.3,1,1,,,,,,,1.0,,
Norma Jean,2025.0,2,48.114999999999995,2,2,,,,,,,1.0,,
Not So Silent Night,2025.0,1,29.305,1,1,,,,,,,1.0,,
ODESZA,2025.0,1,24.895,1,1,,,,,,,1.0,,
OK Go,2025.0,2,26.0775,2,2,,,,,,,1.0,,
OMNOM,2025.0,1,24.895,1,1,,,,,,,1.0,,
ORLOVE,2025.0,1,31.64,1,1,,,,,,,1.0,,
Oakland Interfaith Gospel Choir,2025.0,1,42.335,1,1,,,,,,,1.0,,
Obituary,2025.0,1,33.53,1,1,,,,,,,1.0,,
Old 97's,2025.0,2,60.45,1,1,,,,,,,2.0,,
Old Crow Medicine Show,2025.0,4,0.13,4,4,,,,,,,1.0,,
Old Dominion,2025.0,4,17.19,3,3,67.0,1738248.0,58.666666666666664,3.0,0.0,3.5680666666666667,1.3333333333333333,,
Ole 60,2025.0,2,17.19,2,2,,,,,,,1.0,,
Oliver Heldens,2025.0,1,31.64,1,1,,,,,,,1.0,,
Omnium Gatherum,2025.0,3,20.346666666666668,2,2,,,,,,,1.5,,
On Tap,2025.0,1,,1,1,,,,,,,1.0,,
One Night in Memphis,2025.0,1,,1,1,,,,,,,1.0,,
Open Mic Night,2025.0,3,6.515000000000001,2,2,,,,,,,1.5,,
Orgy,2025.0,1,430.0,1,1,,,,,,,1.0,,
Origami Angel,2025.0,1,41.985,1,1,,,,,,,1.0,,
Orville Peck,2025.0,1,17.19,1,1,54.0,467896.0,58.0,1.0,0.0,3.98335,1.0,,
OsamaSon,2025.0,4,35.980000000000004,4,3,,,,,,,1.0,,
Osees,2025.0,1,29.305,1,1,,,,,,,1.0,,
Out of the Dawg House,2025.0,1,19.545,1,1,,,,,,,1.0,,
Over the Rhine,2025.0,4,17.19,2,2,,,,,,,2.0,,
Oz Noy,2025.0,1,19.545,1,1,,,,,,,1.0,,
PHUN,2025.0,1,29.305,1,1,,,,,,,1.0,,
PRESIDENT,2025.0,1,22.85,1,1,,,,,,,1.0,,
PVRIS,2025.0,4,26.0775,4,4,58.0,719809.0,27.333333333333332,3.0,0.0,3.614138888888889,1.0,,
Pallbearer,2025.0,3,24.855,3,3,,,,,,,1.0,,
Pam Tillis,2025.0,1,17.19,1,1,,,,,,,1.0,,
Papa Mali,2025.0,1,20.28,1,1,,,,,,,1.0,,
Parish County Line,2025.0,1,17.19,1,1,,,,,,,1.0,,
Parlor Greens,2025.0,1,53.665,1,1,,,,,,,1.0,,
Parmalee,2025.0,1,45.96,1,1,,,,,,,1.0,,
Pat McCurdy,2025.0,1,8.73,1,1,,,,,,,1.0,,
Patrick Bolden-Smith,2025.0,1,53.665,1,1,,,,,,,1.0,,
Patti Smith,2025.0,1,29.305,1,1,,,,,,,1.0,,
Paul Cauthen,2025.0,1,59.5,1,1,,,,,,,1.0,,
Paul Maxwell,2025.0,1,31.64,1,1,,,,,,,1.0,,
Peabo Bryson,2025.0,5,53.665,5,5,,,,,,,1.0,,
Pearl,2025.0,1,26.03,1,1,,,,,,,1.0,,
Pearl & The Oysters,2025.0,1,29.305,1,1,,,,,,,1.0,,
Pearly Baker's Best,2025.0,1,13.07,1,1,,,,,,,1.0,,
Pentatonix,2025.0,5,29.305,4,4,,,,,,,1.25,,
People Brothers Band,2025.0,1,29.305,1,1,,,,,,,1.0,,
Pepe Aguilar,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Perpetual Groove,2025.0,3,26.755,3,3,,,,,,,1.0,,
Pete Escovedo,2025.0,5,68.846,2,2,,,,,,,2.5,,
Pete Evick,2025.0,1,29.305,1,1,,,,,,,1.0,,
Peter Mayer,2025.0,1,29.305,1,1,,,,,,,1.0,,
Peter White,2025.0,2,80.3,1,1,,,,,,,2.0,,
Petty Theft,2025.0,2,19.545,2,2,,,,,,,1.0,,
Phantoms,2025.0,1,19.545,1,1,,,,,,,1.0,,
Phil Wickham,2025.0,4,29.597500000000004,3,2,70.0,1300663.0,67.0,1.0,0.0,3.5311,1.3333333333333333,,
Piano Man,2025.0,6,29.304999999999996,1,1,,,,,,,6.0,,
Pieces of a Dream,2025.0,1,41.175,1,1,,,,,,,1.0,,
Pigeons Playing Ping Pong,2025.0,3,29.304999999999996,2,2,,,,,,,1.5,,
Pink Martini,2025.0,2,27.4125,2,2,,,,,,,1.0,,
Plague Vendor,2025.0,1,29.305,1,1,,,,,,,1.0,,
Plain White T's,2025.0,1,29.305,1,1,62.0,1345390.0,79.0,1.0,0.0,3.87555,1.0,,
Poisonous Crue: A Tribute To Poison and Motley Crue,2025.0,1,29.305,1,1,,,,,,,1.0,,
Porter Robinson,2025.0,1,31.64,1,1,59.0,1220599.0,45.0,1.0,0.0,3.95945,1.0,,
Portugal. The Man,2025.0,2,22.85,2,2,69.0,1524907.0,74.0,2.0,0.0,3.414441666666667,1.0,,
Post Animal,2025.0,3,27.106666666666666,3,3,,,,,,,1.0,,
Powerman 5000,2025.0,1,29.305,1,1,,,,,,,1.0,,
Preservation Hall Jazz Band,2025.0,2,41.7475,2,2,,,,,,,1.0,,
Pressing Strings,2025.0,2,19.545,1,1,,,,,,,2.0,,
Primer 55,2025.0,3,25.39833333333333,3,3,,,,,,,1.0,,
Primitive Man,2025.0,3,24.855,3,3,,,,,,,1.0,,
Primus,2025.0,1,29.305,1,1,,,,,,,1.0,,
Prince Daddy & the Hyena,2025.0,1,29.305,1,1,,,,,,,1.0,,
Priscilla Block,2025.0,1,17.19,1,1,,,,,,,1.0,,
Project Pat,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Promised Land,2025.0,1,29.305,1,1,,,,,,,1.0,,
Protomartyr,2025.0,3,32.89,3,3,,,,,,,1.0,,
Psycho-Frame,2025.0,1,27.51,1,1,,,,,,,1.0,,
Public Enemy,2025.0,2,35.980000000000004,1,1,,,,,,,2.0,,
Punk Rock Karaoke,2025.0,1,19.545,1,1,,,,,,,1.0,,
Purdue Christmas Show,2025.0,3,,1,1,,,,,,,3.0,,
Pure Prairie League,2025.0,1,68.72,1,1,,,,,,,1.0,,
Purple Reign - Prince Tribute,2025.0,3,,1,1,,,,,,,3.0,,
Pyromania,2025.0,1,,1,1,,,,,,,1.0,,
Queen Nation,2025.0,1,19.545,1,1,,,,,,,1.0,,
Queensryche,2025.0,3,27.51,3,3,,,,,,,1.0,,
Quiet Riot,2025.0,1,545.875,1,1,,,,,,,1.0,,
R&B ONLY,2025.0,2,53.665,1,1,,,,,,,2.0,,
RJ,2025.0,2,41.16,1,1,,,,,,,2.0,,
RL Grime,2025.0,2,58.9225,2,2,59.0,441801.0,46.0,1.0,0.0,3.7260166666666668,1.0,,
RUDIM3NTAL,2025.0,1,24.95,1,1,,,,,,,1.0,,
Raekwon,2025.0,4,35.980000000000004,4,4,61.0,665179.0,56.0,1.0,1.0,4.220433333333333,1.0,,
Raheem DeVaughn,2025.0,2,53.665,2,2,,,,,,,1.0,,
Raiding the Rock Vault,2025.0,4,,1,1,,,,,,,4.0,,
Railroad Earth,2025.0,1,29.305,1,1,,,,,,,1.0,,
Randy Houser,2025.0,1,17.19,1,1,57.0,1104788.0,61.5,2.0,0.0,3.0438833333333335,1.0,,
Randy Rogers,2025.0,1,19.545,1,1,,,,,,,1.0,,
Ras Kass,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Rave Jesus,2025.0,1,31.64,1,1,,,,,,,1.0,,
Ray Volpe,2025.0,1,19.545,1,1,,,,,,,1.0,,
Reaper,2025.0,1,31.64,1,1,,,,,,,1.0,,
Rebirth Brass Band,2025.0,1,41.175,1,1,,,,,,,1.0,,
Red NOT Chili Peppers,2025.0,1,,1,1,,,,,,,1.0,,
Red Wanting Blue,2025.0,1,29.305,1,1,,,,,,,1.0,,
Reggaeton Rave,2025.0,1,7.475,1,1,,,,,,,1.0,,
Rejjie Snow,2025.0,5,28.704,4,3,,,,,,,1.25,,
Reuben Vincent,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Rhapsody In Blue,2025.0,1,40.61,1,1,,,,,,,1.0,,
Rhea Raj,2025.0,2,37.2775,2,2,,,,,,,1.0,,
Rhett Miller,2025.0,3,26.051666666666666,3,2,,,,,,,1.0,,
Richard Marx,2025.0,1,31.64,1,1,66.0,1544368.0,77.0,1.0,0.0,4.40555,1.0,,
Ricky Skaggs,2025.0,2,17.19,2,2,,,,,,,1.0,,
Riders In the Sky,2025.0,1,17.19,1,1,,,,,,,1.0,,
Ripe,2025.0,3,29.304999999999996,2,2,,,,,,,1.5,,
Rivers of Nihil,2025.0,1,70.075,1,1,,,,,,,1.0,,
Robert Earl Keen,2025.0,8,17.19,7,7,,,,,,,1.1428571428571428,,
Robert Glasper,2025.0,12,63.10666666666666,1,1,,,,,,,12.0,,
Robert Lester Folsom,2025.0,1,29.305,1,1,,,,,,,1.0,,
Rock And Roll Hall Of Fame Induction Ceremony,2025.0,1,19.545,1,1,,,,,,,1.0,,
Rock Monsterz,2025.0,1,29.305,1,1,,,,,,,1.0,,
Rocky Mountain High Experience: A John Denver Christmas,2025.0,4,17.19,4,4,,,,,,,1.0,,
Rocky Mountain High Experience: A John Denver Christmas (Chicago),2025.0,6,17.19,1,1,,,,,,,6.0,,
Rod Stewart,2025.0,1,29.305,1,1,72.0,5563752.0,64.0,1.0,0.0,3.2024333333333335,1.0,,
Rod Wave,2025.0,7,33.63214285714286,5,5,76.0,9673984.0,70.0,1.0,1.0,2.8131833333333334,1.4,,
Rodney Stepp,2025.0,1,41.175,1,1,,,,,,,1.0,,
Roger Sanchez,2025.0,1,24.95,1,1,,,,,,,1.0,,
Roman Street,2025.0,1,29.305,1,1,,,,,,,1.0,,
Rose City Band,2025.0,2,24.805,2,2,,,,,,,1.0,,
Royal Jelly Jive,2025.0,1,25.585,1,1,,,,,,,1.0,,
Rubio,2025.0,1,,1,1,,,,,,,1.0,,
Rumours: a Tribute To Fleetwood Mac,2025.0,1,19.545,1,1,,,,,,,1.0,,
Runaway Gin,2025.0,1,19.545,1,1,,,,,,,1.0,,
Rusko,2025.0,2,31.64,2,2,,,,,,,1.0,,
Ryan Bingham,2025.0,2,19.545,2,2,,,,,,,1.0,,
Ryan Davis & the Roadhouse Band,2025.0,2,0.0,1,1,,,,,,,2.0,,
Ryan Pelton,2025.0,1,,1,1,,,,,,,1.0,,
SLANDER,2025.0,2,24.895,1,1,,,,,,,2.0,,
SOFI TUKKER,2025.0,2,19.545,1,1,,,,,,,2.0,,
SQRRL,2025.0,1,19.545,1,1,,,,,,,1.0,,
STS9,2025.0,2,24.895,1,1,,,,,,,2.0,,
SUSTO,2025.0,1,17.19,1,1,,,,,,,1.0,,
Sal Valentinetti,2025.0,2,,1,1,,,,,,,2.0,,
Salmo,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Salt,2025.0,1,11.55,1,1,,,,,,,1.0,,
Sam MacPherson,2025.0,1,29.305,1,1,,,,,,,1.0,,
Sam Sample,2025.0,1,17.19,1,1,,,,,,,1.0,,
Sam Smith,2025.0,4,31.64,1,1,81.0,26272346.0,38.7,40.0,0.0,3.2612908333333337,4.0,,
Samantha Fish,2025.0,5,25.52,5,5,,,,,,,1.0,,
Samiam,2025.0,2,27.705,2,2,,,,,,,1.0,,
San Francisco Gay Men's Chorus,2025.0,3,40.61,1,1,,,,,,,3.0,,
San Francisco Symphony,2025.0,13,19.545,1,1,,,,,,,13.0,,
San Holo,2025.0,1,19.545,1,1,,,,,,,1.0,,
Sandy Hackett's Rat Pack,2025.0,2,,1,1,,,,,,,2.0,,
Sandy Mack,2025.0,3,25.52,1,1,,,,,,,3.0,,
Santa Rave,2025.0,3,31.64,3,3,,,,,,,1.0,,
Sara Evans,2025.0,3,17.19,3,3,,,,,,,1.0,,
Sarah Brightman,2025.0,5,31.639999999999997,5,5,,,,,,,1.0,,
Save Ferris,2025.0,1,22.85,1,1,,,,,,,1.0,,
Saves the Day,2025.0,1,22.85,1,1,,,,,,,1.0,,
Say Anything,2025.0,1,29.305,1,1,,,,,,,1.0,,
Scam and Jam,2025.0,1,31.64,1,1,,,,,,,1.0,,
Scott Bradlee's Postmodern Jukebox,2025.0,4,33.964999999999996,4,4,,,,,,,1.0,,
Scott Robinson & Bronze Nemesis,2025.0,1,0.0,1,1,,,,,,,1.0,,
Screamin Rebel Angels,2025.0,2,20.7775,2,2,,,,,,,1.0,,
Secrets,2025.0,1,28.04,1,1,,,,,,,1.0,,
Sensational Soul Cruisers,2025.0,1,53.665,1,1,,,,,,,1.0,,
Senses Fail,2025.0,2,29.305,2,2,,,,,,,1.0,,
Set It Off,2025.0,1,31.64,1,1,,,,,,,1.0,,
Seth Glier,2025.0,1,13.61,1,1,,,,,,,1.0,,
Seven Kingdoms,2025.0,1,19.545,1,1,,,,,,,1.0,,
Sevendust,2025.0,1,29.305,1,1,,,,,,,1.0,,
Sextile,2025.0,1,45.94,1,1,,,,,,,1.0,,
Sexyy Red,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Shaggy,2025.0,1,28.84,1,1,,,,,,,1.0,,
Shai Hulud,2025.0,1,33.45,1,1,,,,,,,1.0,,
Shakey Graves,2025.0,8,27.2825,8,6,,,,,,,1.0,,
Shane Smith and the Saints,2025.0,1,0.13,1,1,,,,,,,1.0,,
Shaun Cassidy,2025.0,2,19.545,2,2,,,,,,,1.0,,
Shoreline Mafia,2025.0,1,203.385,1,1,,,,,,,1.0,,
Shoshana Bean,2025.0,3,53.665,1,1,,,,,,,3.0,,
Shovels & Rope,2025.0,1,0.0,1,1,,,,,,,1.0,,
Shrek Rave,2025.0,2,28.2675,2,2,,,,,,,1.0,,
Shy Glizzy,2025.0,1,81.035,1,1,,,,,,,1.0,,
Sickick,2025.0,1,29.95,1,1,64.0,1211803.0,55.0,1.0,0.0,2.6097,1.0,,
Side Quest,2025.0,1,29.95,1,1,,,,,,,1.0,,
Silly Goose,2025.0,1,29.305,1,1,,,,,,,1.0,,
Silverstein,2025.0,5,29.305,5,5,,,,,,,1.0,,
Sister Hazel,2025.0,2,29.305,1,1,,,,,,,2.0,,
Sister Nancy,2025.0,2,32.1375,2,2,,,,,,,1.0,,
Sixpence None the Richer,2025.0,2,177.445,2,2,,,,,,,1.0,,
Sixteen Candles,2025.0,1,29.305,1,1,,,,,,,1.0,,
Skydog,2025.0,1,29.305,1,1,,,,,,,1.0,,
Slick Rick,2025.0,2,76.315,2,2,,,,,,,1.0,,
Slippery When Wet,2025.0,1,,1,1,,,,,,,1.0,,
Smithereens,2025.0,2,29.305,1,1,,,,,,,2.0,,
Snocaps,2025.0,2,29.305,1,1,,,,,,,2.0,,
Sommer Ray,2025.0,1,19.95,1,1,,,,,,,1.0,,
Son Little,2025.0,2,35.19,2,2,,,,,,,1.0,,
Sorry - Band,2025.0,1,19.545,1,1,,,,,,,1.0,,
Soul Coughing,2025.0,4,34.34,4,4,,,,,,,1.0,,
Sounds of the Holidays,2025.0,1,,1,1,,,,,,,1.0,,
South Bend Symphony Orchestra,2025.0,2,19.545,1,1,,,,,,,2.0,,
Southern Accents,2025.0,1,19.545,1,1,,,,,,,1.0,,
Southern Avenue,2025.0,1,25.52,1,1,,,,,,,1.0,,
