artist_name,year,num_events,avg_ticket_price,unique_venues,unique_cities,artist_popularity,artist_followers,avg_track_popularity,total_tracks,explicit_ratio,avg_track_duration,events_per_venue,num_events_lag1,avg_ticket_price_lag1
Soweto Gospel Choir,2025.0,2,42.335,2,2,,,,,,,1.0,,
Spafford,2025.0,3,24.330000000000002,2,2,,,,,,,1.5,,
Spazmatics - Las Vegas,2025.0,2,,1,1,,,,,,,2.0,,
Spencer Day,2025.0,1,85.72,1,1,,,,,,,1.0,,
Sponge,2025.0,2,26.0775,2,1,,,,,,,1.0,,
Spread Eagle,2025.0,1,29.305,1,1,,,,,,,1.0,,
Squirrel Nut Zippers,2025.0,3,30.993333333333336,3,3,,,,,,,1.0,,
Sqwerv,2025.0,1,29.305,1,1,,,,,,,1.0,,
Stacey Kent,2025.0,10,50.394999999999996,1,1,,,,,,,10.0,,
Stan Society,2025.0,1,31.64,1,1,,,,,,,1.0,,
Stanton Moore,2025.0,1,43.135,1,1,,,,,,,1.0,,
Stanton Moore Trio,2025.0,2,35.65,1,1,,,,,,,2.0,,
Start Making Sense,2025.0,1,,1,1,,,,,,,1.0,,
Steel Panther,2025.0,7,29.305,7,7,,,,,,,1.0,,
Steely Dane,2025.0,1,,1,1,,,,,,,1.0,,
Steez,2025.0,1,29.305,1,1,,,,,,,1.0,,
Stella Blue's Band,2025.0,1,25.52,1,1,,,,,,,1.0,,
Stella Cole,2025.0,1,41.175,1,1,,,,,,,1.0,,
Stephen Kellogg,2025.0,1,31.64,1,1,,,,,,,1.0,,
Stephen Wilson Jr.,2025.0,1,29.305,1,1,,,,,,,1.0,,
Steve Earle,2025.0,1,17.19,1,1,58.0,334730.0,53.0,1.0,0.0,4.512216666666666,1.0,,
Steven Curtis Chapman,2025.0,4,46.18000000000001,4,2,,,,,,,1.0,,
Stevie Nicks,2025.0,1,29.305,1,1,68.0,2135939.0,48.0,2.0,0.0,3.8031083333333333,1.0,,
Storm Large,2025.0,1,29.305,1,1,,,,,,,1.0,,
Story of the Year,2025.0,1,29.305,1,1,,,,,,,1.0,,
Straight No Chaser,2025.0,11,29.729545454545452,8,8,,,,,,,1.375,,
Strangelove: The Depeche Mode Experience,2025.0,1,19.545,1,1,,,,,,,1.0,,
Streetlight Manifesto,2025.0,3,29.304999999999996,3,2,,,,,,,1.0,,
Strung Out,2025.0,1,19.545,1,1,,,,,,,1.0,,
Sub Focus,2025.0,2,19.545,2,2,,,,,,,1.0,,
Sublime,2025.0,2,28.84,2,2,,,,,,,1.0,,
Subtronics,2025.0,6,19.545,4,4,,,,,,,1.5,,
Sugar: The Nu-Metal Party,2025.0,1,27.51,1,1,,,,,,,1.0,,
Sugarhill Gang,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Sullivan King,2025.0,1,19.545,1,1,,,,,,,1.0,,
Summerfeet,2025.0,1,29.305,1,1,,,,,,,1.0,,
Sun Kil Moon,2025.0,1,0.0,1,1,,,,,,,1.0,,
SunSquabi,2025.0,1,24.895,1,1,,,,,,,1.0,,
Sunami,2025.0,1,27.51,1,1,,,,,,,1.0,,
Superheaven,2025.0,1,40.23,1,1,62.0,453018.0,74.0,1.0,0.0,4.158566666666666,1.0,,
Supersonic,2025.0,1,29.305,1,1,,,,,,,1.0,,
Supersuckers,2025.0,4,28.16,4,3,,,,,,,1.0,,
Svdden Death,2025.0,1,31.64,1,1,,,,,,,1.0,,
Swashbuckling Doctors,2025.0,1,19.545,1,1,,,,,,,1.0,,
T Sisters,2025.0,1,19.545,1,1,,,,,,,1.0,,
T.S.O.L.,2025.0,2,32.685,2,2,,,,,,,1.0,,
TDJ,2025.0,1,31.64,1,1,,,,,,,1.0,,
THE JETS 80s & 90's Experience!,2025.0,1,,1,1,,,,,,,1.0,,
TRSH,2025.0,1,29.305,1,1,,,,,,,1.0,,
Tab Benoit,2025.0,4,28.9025,3,3,,,,,,,1.3333333333333333,,
Tae & The Neighborly,2025.0,2,53.665,2,2,,,,,,,1.0,,
Taking Back Sunday,2025.0,2,22.85,1,1,,,,,,,2.0,,
Tank and the Bangas,2025.0,1,40.06,1,1,,,,,,,1.0,,
Tape B,2025.0,4,28.2675,4,4,,,,,,,1.0,,
Taylor Goes Emo,2025.0,1,29.305,1,1,,,,,,,1.0,,
Taylor Hicks,2025.0,1,53.665,1,1,,,,,,,1.0,,
Tchami,2025.0,1,34.95,1,1,,,,,,,1.0,,
Tech N9ne,2025.0,3,35.980000000000004,2,2,,,,,,,1.5,,
Teddy Swims,2025.0,2,31.64,2,2,83.0,5670437.0,84.66666666666667,3.0,0.0,3.377294444444445,1.0,,
Teen Mortgage,2025.0,1,29.305,1,1,,,,,,,1.0,,
Ten,2025.0,1,27.51,1,1,,,,,,,1.0,,
Texas Is the Reason,2025.0,1,19.545,1,1,,,,,,,1.0,,
Thank You For The Music,2025.0,4,19.545,1,1,,,,,,,4.0,,
That Mexican OT,2025.0,7,35.980000000000004,7,7,,,,,,,1.0,,
That's So Shania - A Tribute to Shania Twain,2025.0,1,17.19,1,1,,,,,,,1.0,,
The 8-Bit Big Band,2025.0,1,41.175,1,1,,,,,,,1.0,,
The Acacia Strain,2025.0,3,29.304999999999996,1,1,,,,,,,3.0,,
The Academy Is,2025.0,5,26.723000000000003,3,3,,,,,,,1.6666666666666667,,
The Aces,2025.0,2,36.542500000000004,2,2,,,,,,,1.0,,
The Allman Betts Band,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Allman Betts Family Revival,2025.0,5,29.305,5,5,,,,,,,1.0,,
The Amish Outlaws,2025.0,2,,2,2,,,,,,,1.0,,
The Ataris,2025.0,1,57.370000000000005,1,1,,,,,,,1.0,,
The Australian Bee Gees (Vegas),2025.0,22,,1,1,,,,,,,22.0,,
The Band Solstice,2025.0,2,29.305,2,2,,,,,,,1.0,,
The Beat Farmers,2025.0,1,30.31,1,1,,,,,,,1.0,,
The Bergamot,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Beths,2025.0,2,29.305,1,1,,,,,,,2.0,,
The Blind Boys of Alabama,2025.0,1,42.335,1,1,,,,,,,1.0,,
The Bouncing Souls,2025.0,3,29.304999999999996,3,3,,,,,,,1.0,,
The Boy Band Night,2025.0,1,17.19,1,1,,,,,,,1.0,,
The Boys From the County Hell,2025.0,1,,1,1,,,,,,,1.0,,
The Bronx Wanderers,2025.0,5,29.305,2,2,,,,,,,2.5,,
The Budos Band,2025.0,2,36.605000000000004,2,2,,,,,,,1.0,,
The Bug Club,2025.0,2,26.78,1,1,,,,,,,2.0,,
The Casualties,2025.0,3,28.088333333333335,3,3,,,,,,,1.0,,
The Claudettes,2025.0,1,25.52,1,1,,,,,,,1.0,,
The Cool Kids,2025.0,3,35.04333333333334,3,3,,,,,,,1.0,,
The Dallas Moore Band,2025.0,1,31.23,1,1,,,,,,,1.0,,
The Dave Matthews Tribute Band,2025.0,1,,1,1,,,,,,,1.0,,
The Dillinger Escape Plan,2025.0,2,24.425,2,2,,,,,,,1.0,,
The Dirty Grass Players,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Disco Biscuits,2025.0,6,68.63583333333334,3,1,,,,,,,2.0,,
The Doo Wop Project,2025.0,1,53.665,1,1,,,,,,,1.0,,
"The Drifters, Cornell Gunter's Coasters, and The Platters",2025.0,1,53.665,1,1,,,,,,,1.0,,
The Dustbowl Revival,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Dutch Kills,2025.0,1,29.305,1,1,,,,,,,1.0,,
The E Street Shuffle,2025.0,1,42.665,1,1,,,,,,,1.0,,
The Elovaters,2025.0,3,22.643333333333334,3,3,,,,,,,1.0,,
The Fab Four,2025.0,4,29.305,4,2,,,,,,,1.0,,
The Fabulous Equinox Orchestra,2025.0,1,41.175,1,1,,,,,,,1.0,,
The Five Blind Boys of Alabama,2025.0,1,53.665,1,1,,,,,,,1.0,,
The Floorwalkers,2025.0,2,25.65,1,1,,,,,,,2.0,,
The Format,2025.0,1,0.0,1,1,,,,,,,1.0,,
The Frights,2025.0,2,30.3825,2,2,,,,,,,1.0,,
The Front Bottoms,2025.0,6,30.161666666666665,6,4,,,,,,,1.0,,
The Gilmour Project,2025.0,3,19.545,3,3,,,,,,,1.0,,
The Glitch Mob,2025.0,1,34.95,1,1,,,,,,,1.0,,
The Great Gatsby Party,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Handsome Devilz,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Happy Fits,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Haunt,2025.0,2,28.2875,2,2,,,,,,,1.0,,
The Heavy Heavy,2025.0,2,29.305,2,2,,,,,,,1.0,,
The Hold Steady,2025.0,3,29.304999999999996,1,1,,,,,,,3.0,,
The Holiday in Concert,2025.0,2,19.545,1,1,,,,,,,2.0,,
The Hoyle Brothers,2025.0,3,0.0,1,1,,,,,,,3.0,,
The Iguanas,2025.0,1,32.61,1,1,,,,,,,1.0,,
The Inciters,2025.0,1,0.0,1,1,,,,,,,1.0,,
The Isley Brothers,2025.0,2,53.665,2,2,,,,,,,1.0,,
The Kissers,2025.0,1,37.2775,1,1,,,,,,,1.0,,
The Knocks,2025.0,1,31.64,1,1,,,,,,,1.0,,
The Lemonheads,2025.0,3,42.73333333333333,3,3,,,,,,,1.0,,
The Lettermen,2025.0,2,31.64,2,2,,,,,,,1.0,,
The Linkin Park Tribute,2025.0,1,,1,1,,,,,,,1.0,,
The Machine,2025.0,1,,1,1,,,,,,,1.0,,
The Magical Music of Harry Potter - Live in Concert,2025.0,1,40.61,1,1,,,,,,,1.0,,
The Marshall Tucker Band,2025.0,2,29.305,2,2,,,,,,,1.0,,
The Milk Carton Kids,2025.0,1,17.19,1,1,,,,,,,1.0,,
The Moody Blues' John Lodge,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Mother Hips,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Mountain Goats,2025.0,4,29.305,2,2,,,,,,,2.0,,
The Music Of The Lord Of The Rings and The Hobbit,2025.0,2,40.61,1,1,,,,,,,2.0,,
The Music of Hans Zimmer & More,2025.0,1,40.61,1,1,,,,,,,1.0,,
The Music of Hans Zimmer & Others,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Nerds,2025.0,1,29.305,1,1,,,,,,,1.0,,
The New Mastersounds,2025.0,1,19.545,1,1,,,,,,,1.0,,
The New York Pops,2025.0,2,40.61,1,1,,,,,,,2.0,,
The Oak Ridge Boys Christmas Show,2025.0,1,,1,1,,,,,,,1.0,,
The Parlor Mob,2025.0,1,53.82,1,1,,,,,,,1.0,,
The Pietasters,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Polish Ambassador,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Porch Flowers,2025.0,1,0.13,1,1,,,,,,,1.0,,
The Pork Tornadoes,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Purple Madness - Tribute to Prince,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Purple Xperience,2025.0,1,,1,1,,,,,,,1.0,,
The Railbenders,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Rascals,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Rat Pack Is Back,2025.0,1,,1,1,,,,,,,1.0,,
The Red Jumpsuit Apparatus,2025.0,1,29.305,1,1,62.0,1532727.0,76.0,1.0,0.0,3.2,1.0,,
The Red Party,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Reverend Peyton's Big Damn Band,2025.0,1,28.14,1,1,,,,,,,1.0,,
The Revivalists,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Rock Orchestra By Candlelight,2025.0,4,29.305,4,4,,,,,,,1.0,,
The Rock and Roll Playhouse,2025.0,12,24.463333333333335,7,7,,,,,,,1.7142857142857142,,
The Roots,2025.0,1,35.980000000000004,1,1,59.0,1494924.0,67.0,1.0,1.0,4.321766666666667,1.0,,
The Schwegs,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Seldom Scene,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Shruggers,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Silos,2025.0,1,0.13,1,1,,,,,,,1.0,,
The Sinatra Experience With Dave Halston,2025.0,1,,1,1,,,,,,,1.0,,
The Skip Castro Band,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Slackers,2025.0,3,26.386666666666667,3,3,,,,,,,1.0,,
The Smoking Jackets,2025.0,1,96.395,1,1,,,,,,,1.0,,
The Spadtastics,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Spikedrivers,2025.0,1,14.89,1,1,,,,,,,1.0,,
The Spill Canvas,2025.0,1,103.235,1,1,,,,,,,1.0,,
The Spooklights,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Steepwater Band,2025.0,1,18.73,1,1,,,,,,,1.0,,
The Swellers,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Toxhards,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Ultimate Doors,2025.0,1,,1,1,,,,,,,1.0,,
The Ultimate Tribute To Rod Stewart Starring John Anthony,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Vamps,2025.0,1,41.175,1,1,62.0,5913008.0,66.0,3.0,0.0,3.1969277777777783,1.0,,
The Vandals,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Vegabonds,2025.0,1,29.305,1,1,,,,,,,1.0,,
The Voices of Motown,2025.0,1,,1,1,,,,,,,1.0,,
The War and Treaty,2025.0,1,17.19,1,1,,,,,,,1.0,,
The Warped Tour Band,2025.0,1,,1,1,,,,,,,1.0,,
The Weeklings,2025.0,2,29.305,1,1,,,,,,,2.0,,
The Wilder Blue,2025.0,1,19.545,1,1,,,,,,,1.0,,
The Wood Brothers,2025.0,1,0.13,1,1,,,,,,,1.0,,
Theo Croker,2025.0,4,31.005000000000003,1,1,,,,,,,4.0,,
Thievery Corporation,2025.0,10,31.639999999999997,6,6,,,,,,,1.6666666666666667,,
Third Eye Blind,2025.0,2,29.305,2,2,,,,,,,1.0,,
Thomas Cain,2025.0,1,17.19,1,1,,,,,,,1.0,,
Three Dog Night,2025.0,3,29.304999999999996,3,3,,,,,,,1.0,,
Thunderstruck,2025.0,1,36.1,1,1,,,,,,,1.0,,
Tierney Sutton,2025.0,2,51.85,1,1,,,,,,,2.0,,
Tim McGraw,2025.0,4,17.19,1,1,69.0,5042529.0,53.333333333333336,9.0,0.0,3.9474740740740737,4.0,,
Tito Nieves,2025.0,1,37.2775,1,1,,,,,,,1.0,,
Toadies,2025.0,1,22.85,1,1,,,,,,,1.0,,
Todd Terje,2025.0,1,34.95,1,1,,,,,,,1.0,,
Tom & Collins,2025.0,1,12.45,1,1,,,,,,,1.0,,
Tom Petty & The Heartbreakers,2025.0,1,23.76,1,1,,,,,,,1.0,,
Tommy Emmanuel,2025.0,3,77.74166666666666,3,3,,,,,,,1.0,,
Tommy Womack,2025.0,1,17.45,1,1,,,,,,,1.0,,
Tony Hall,2025.0,1,27.98,1,1,,,,,,,1.0,,
Too $hort,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Too Many Zooz,2025.0,3,22.798333333333336,3,3,,,,,,,1.0,,
Toosii,2025.0,1,35.980000000000004,1,1,63.0,2342730.0,64.0,1.0,0.0,3.4771666666666667,1.0,,
Topic,2025.0,1,24.95,1,1,72.0,318020.0,56.333333333333336,3.0,0.0,2.867283333333333,1.0,,
Toubab Krewe,2025.0,1,23.76,1,1,,,,,,,1.0,,
Tower of Power,2025.0,1,25.52,1,1,,,,,,,1.0,,
Tracy Byrd,2025.0,1,17.19,1,1,,,,,,,1.0,,
Tracy Lawrence,2025.0,1,17.19,1,1,60.0,1296424.0,49.5,2.0,0.0,3.9404416666666666,1.0,,
Trans-Siberian Orchestra,2025.0,39,29.884743589743586,23,22,,,,,,,1.6956521739130435,,
Trap Karaoke,2025.0,6,35.980000000000004,5,5,,,,,,,1.2,,
Trapped Under Ice,2025.0,1,27.51,1,1,,,,,,,1.0,,
Treaty Oak Revival,2025.0,2,17.19,2,2,,,,,,,1.0,,
Tree,2025.0,1,0.0,1,1,,,,,,,1.0,,
Tripp St.,2025.0,1,19.545,1,1,,,,,,,1.0,,
Trisha Paytas,2025.0,1,31.64,1,1,,,,,,,1.0,,
Trisha Yearwood,2025.0,4,17.19,4,4,,,,,,,1.0,,
Trivium,2025.0,7,29.305,7,7,,,,,,,1.0,,
Trombone Shorty,2025.0,1,31.02,1,1,,,,,,,1.0,,
Turnpike Troubadours,2025.0,2,17.19,2,2,,,,,,,1.0,,
Twista,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
TyFontaine,2025.0,1,19.545,1,1,,,,,,,1.0,,
Tyler Ballgame,2025.0,1,37.75,1,1,,,,,,,1.0,,
Tyler Hilton,2025.0,2,36.7375,2,2,,,,,,,1.0,,
UMI,2025.0,1,53.665,1,1,,,,,,,1.0,,
Umphrey's McGee,2025.0,1,29.305,1,1,,,,,,,1.0,,
Uncle Kracker,2025.0,1,31.64,1,1,,,,,,,1.0,,
Under The Streetlamp,2025.0,1,29.305,1,1,,,,,,,1.0,,
Underground Springhouse,2025.0,1,29.305,1,1,,,,,,,1.0,,
Universal Temple of the Arts Staten Island JAZZ Festival,2025.0,1,,1,1,,,,,,,1.0,,
Unknown,2025.0,1015,30.20508040201005,206,113,74.0,6272266.5,55.5,4.0,0.25,3.6579958333333336,4.927184466019417,,
Unknown Mortal Orchestra,2025.0,1,29.305,1,1,,,,,,,1.0,,
Unplugged (MTV Unplugged Tribute Band),2025.0,1,29.305,1,1,,,,,,,1.0,,
Unter Null,2025.0,2,20.22,2,2,,,,,,,1.0,,
Uptown Jazz Orchestra,2025.0,2,52.6,1,1,,,,,,,2.0,,
Urban Strings,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
VCTMS,2025.0,1,49.93,1,1,,,,,,,1.0,,
Vanessa Collier,2025.0,2,25.52,1,1,,,,,,,2.0,,
Vanna,2025.0,1,27.51,1,1,,,,,,,1.0,,
Vctre,2025.0,1,31.64,1,1,,,,,,,1.0,,
Vedo,2025.0,2,53.665,2,2,,,,,,,1.0,,
Versa,2025.0,2,28.2675,2,1,,,,,,,1.0,,
Vic Mensa,2025.0,1,47.61,1,1,,,,,,,1.0,,
Vienna Boys' Choir,2025.0,2,40.61,2,2,,,,,,,1.0,,
Vienna Light Orchestra,2025.0,5,40.61,3,3,,,,,,,1.6666666666666667,,
Vince Giordano,2025.0,16,19.545,1,1,,,,,,,16.0,,
Vince Giordano and the Nighthawks,2025.0,16,35.335,1,1,,,,,,,16.0,,
Vinnie Caruana,2025.0,1,58.34,1,1,,,,,,,1.0,,
Voz De Mando,2025.0,1,164.03,1,1,,,,,,,1.0,,
WAR,2025.0,1,53.665,1,1,,,,,,,1.0,,
Waiting On Mongo,2025.0,1,53.665,1,1,,,,,,,1.0,,
Wang Chung,2025.0,1,59.495,1,1,,,,,,,1.0,,
War of Ages,2025.0,1,27.77,1,1,,,,,,,1.0,,
Warrant,2025.0,1,27.51,1,1,,,,,,,1.0,,
Washington Chorus,2025.0,3,40.61,1,1,,,,,,,3.0,,
Waterparks,2025.0,4,26.865000000000002,4,4,,,,,,,1.0,,
Wax,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Waylan St. Palan & The Magic Elves,2025.0,1,,1,1,,,,,,,1.0,,
Wayne Linsey,2025.0,1,41.05,1,1,,,,,,,1.0,,
Wayne Newton,2025.0,6,31.64,1,1,,,,,,,6.0,,
Wayne Toups,2025.0,1,25.52,1,1,,,,,,,1.0,,
Weedeater,2025.0,1,22.85,1,1,,,,,,,1.0,,
Western Standard Time Ska Orchestra,2025.0,1,19.545,1,1,,,,,,,1.0,,
Westside Cowboy,2025.0,1,24.65,1,1,,,,,,,1.0,,
Wet Leg,2025.0,2,24.425,2,2,,,,,,,1.0,,
Wheelhouse,2025.0,1,17.19,1,1,,,,,,,1.0,,
Whiskey Myers,2025.0,4,17.19,4,4,68.0,1144333.0,8.0,1.0,0.0,4.3304833333333335,1.0,,
White Ford Bronco,2025.0,1,,1,1,,,,,,,1.0,,
White Tie Rock Ensemble,2025.0,1,,1,1,,,,,,,1.0,,
Whitechapel,2025.0,4,32.11625,4,4,,,,,,,1.0,,
Who's Bad,2025.0,1,,1,1,,,,,,,1.0,,
Whores,2025.0,1,27.51,1,1,,,,,,,1.0,,
Widespread Panic,2025.0,4,27.4125,2,1,,,,,,,2.0,,
Wild Party,2025.0,1,29.305,1,1,,,,,,,1.0,,
Will Downing,2025.0,2,53.665,1,1,,,,,,,2.0,,
William Beckmann,2025.0,1,19.545,1,1,,,,,,,1.0,,
Willie Colon,2025.0,1,,1,1,,,,,,,1.0,,
Willie Nile,2025.0,1,45.17,1,1,,,,,,,1.0,,
Winyah,2025.0,3,29.304999999999996,3,2,,,,,,,1.0,,
Wooli,2025.0,1,31.64,1,1,,,,,,,1.0,,
Wyldebunch,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Wynne,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Wynonna Judd,2025.0,1,17.19,1,1,,,,,,,1.0,,
Xavi,2025.0,3,,3,3,76.0,8453736.0,72.0,2.0,0.5,2.738408333333333,1.0,,
Xavier Omar,2025.0,3,42.291666666666664,3,3,,,,,,,1.0,,
Xaviersobased,2025.0,2,35.980000000000004,2,2,,,,,,,1.0,,
Yacht Rock Revue,2025.0,1,29.305,1,1,,,,,,,1.0,,
Yan Block,2025.0,2,35.980000000000004,1,1,,,,,,,2.0,,
Yandel,2025.0,2,,2,2,76.0,8820592.0,70.0,1.0,1.0,3.6024666666666665,1.0,,
Yarn,2025.0,2,18.3675,2,1,,,,,,,1.0,,
Yellow Dubmarine,2025.0,1,19.545,1,1,,,,,,,1.0,,
Yo La Tengo,2025.0,10,29.305,2,2,,,,,,,5.0,,
Yotto,2025.0,2,49.2475,2,2,,,,,,,1.0,,
Young Culture,2025.0,4,26.865000000000002,4,4,,,,,,,1.0,,
Young Thug,2025.0,1,35.980000000000004,1,1,84.0,12418681.0,69.5,4.0,1.0,3.9485833333333336,1.0,,
Yule Dogs,2025.0,1,29.305,1,1,,,,,,,1.0,,
Yuri,2025.0,1,31.64,1,1,,,,,,,1.0,,
ZOSO,2025.0,1,29.305,1,1,,,,,,,1.0,,
Zack Fox,2025.0,2,35.980000000000004,2,2,,,,,,,1.0,,
Zakk Sabbath,2025.0,3,19.545,3,3,,,,,,,1.0,,
Zaytoven,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
Zedd,2025.0,3,24.895,2,2,73.0,6111369.0,77.0,3.0,0.0,3.7013777777777777,1.5,,
Zeds Dead,2025.0,2,31.64,1,1,,,,,,,2.0,,
Zepparella,2025.0,1,29.305,1,1,,,,,,,1.0,,
Zoso The Ultimate Led Zeppelin Experience,2025.0,1,29.305,1,1,,,,,,,1.0,,
bricktoyaface,2025.0,1,19.545,1,1,,,,,,,1.0,,
chokecherry,2025.0,1,29.305,1,1,,,,,,,1.0,,
for KING & COUNTRY,2025.0,3,27.608333333333334,2,2,,,,,,,1.5,,
gavn!,2025.0,1,31.64,1,1,,,,,,,1.0,,
harf.,2025.0,1,0.13,1,1,,,,,,,1.0,,
honestav,2025.0,1,35.980000000000004,1,1,,,,,,,1.0,,
it's murph,2025.0,1,24.895,1,1,,,,,,,1.0,,
keiyaA,2025.0,1,26.71,1,1,,,,,,,1.0,,
last fair deal,2025.0,1,29.305,1,1,,,,,,,1.0,,
mgk,2025.0,3,29.304999999999996,3,3,78.0,5642365.0,53.55555555555556,36.0,0.9722222222222222,2.6455944444444444,1.0,,
moe.,2025.0,1,29.305,1,1,,,,,,,1.0,,
out of order,2025.0,1,29.305,1,1,,,,,,,1.0,,
shallou,2025.0,1,19.545,1,1,,,,,,,1.0,,
they are gutting a body of water,2025.0,1,29.305,1,1,,,,,,,1.0,,
veggi,2025.0,1,19.95,1,1,,,,,,,1.0,,
